0.1, 0.0324354, 0.0995557, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0376856, 0.0330935, 0.0999996, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0340914, 0.0995882, 0.0999998, 0.0999998, 0.0999998, 0.0999998, 0.0999998, 0.0999998, 0.0999998, 0.0999998, 0.0999998, 0.0396252, 0.0347503, 0.0999996, 0.0999998, 0.0999998, 0.0999998, 0.0999998, 0.0999998, 0.0999998, 0.0999998, 0.0999998, 0.0999998, 0.0358536, 0.0996203, 0.0999997, 0.0999997, 0.0999997, 0.0999997, 0.0999997, 0.0999997, 0.0999997, 0.0999997, 0.0999997, 0.0416169, 0.0365108, 0.0999995, 0.0999997, 0.0999997, 0.0999997, 0.0999997, 0.0999997, 0.0999997, 0.0999997, 0.0999997, 0.0999997, 0.0377206, 0.0996519, 0.0999996, 0.0999996, 0.0999996, 0.0999996, 0.0999996, 0.0999996, 0.0999997, 0.0999997, 0.0999997, 0.0436512, 0.0383755, 0.0999994, 0.0999996, 0.0999996, 0.0999996, 0.0999996, 0.0999996, 0.0999996, 0.0999996
0, 0.0675646, 0.000444252, 5.15106e-08, 5.1138e-08, 5.09994e-08, 5.10036e-08, 5.10155e-08, 5.10089e-08, 5.10064e-08, 5.10051e-08, 5.10039e-08, 0.0623144, 0.0669065, 3.66141e-07, 1.01693e-07, 1.01707e-07, 1.01689e-07, 1.01685e-07, 1.01685e-07, 1.01682e-07, 1.01679e-07, 1.01676e-07, 1.01674e-07, 0.0659086, 0.000411841, 1.52221e-07, 1.52034e-07, 1.52036e-07, 1.52027e-07, 1.52024e-07, 1.52021e-07, 1.52019e-07, 1.52016e-07, 1.52012e-07, 0.0603748, 0.0652497, 4.46201e-07, 2.02039e-07, 2.02049e-07, 2.0204e-07, 2.02035e-07, 2.0203e-07, 2.02025e-07, 2.0202e-07, 2.02015e-07, 2.0201e-07, 0.0641464, 0.000379695, 2.51937e-07, 2.51718e-07, 2.51712e-07, 2.51706e-07, 2.517e-07, 2.51693e-07, 2.51687e-07, 2.51681e-07, 2.51675e-07, 0.0583831, 0.0634892, 5.25169e-07, 3.01054e-07, 3.01068e-07, 3.01032e-07, 3.01031e-07, 3.01023e-07, 3.01016e-07, 3.01008e-07, 3.01001e-07, 3.00993e-07, 0.0622794, 0.000348052, 3.50201e-07, 3.5004e-07, 3.50011e-07, 3.50023e-07, 3.50013e-07, 3.50004e-07, 3.49994e-07, 3.49986e-07, 3.49977e-07, 0.0563488, 0.0616245, 6.03198e-07, 3.98687e-07, 3.98715e-07, 3.98658e-07, 3.98658e-07, 3.98649e-07, 3.98638e-07, 3.98628e-07
0.7, 0.52446, 0.411697, 0.421592, 0.431564, 0.441536, 0.451507, 0.461479, 0.471451, 0.481423, 0.491394, 0.501366, 0.4495, 0.303618, 0.293546, 0.303518, 0.31349, 0.323462, 0.333434, 0.343406, 0.353378, 0.36335, 0.373321, 0.383293, 0.278253, 0.215848, 0.225778, 0.23575, 0.245722, 0.255693, 0.265665, 0.275637, 0.285609, 0.295581, 0.305553, 0.274363, 0.182873, 0.180214, 0.190186, 0.200158, 0.21013, 0.220101, 0.230073, 0.240045, 0.250017, 0.259989, 0.269961, 0.19603, 0.153786, 0.163728, 0.1737, 0.183672, 0.193644, 0.203616, 0.213588, 0.22356, 0.233532, 0.243503, 0.220309, 0.148283, 0.148156, 0.158128, 0.1681, 0.178072, 0.188043, 0.198015, 0.207987, 0.217959, 0.227931, 0.237902, 0.174605, 0.138709, 0.148656, 0.158628, 0.1686, 0.178572, 0.188544, 0.198515, 0.208487, 0.218459, 0.228431, 0.207984, 0.141951, 0.142615, 0.152587, 0.162558, 0.17253, 0.182502, 0.192474, 0.202445, 0.212417
0, 0.17554, 0.288303, 0.278408, 0.268436, 0.258464, 0.248493, 0.238521, 0.228549, 0.218577, 0.208606, 0.198634, 0.2505, 0.396382, 0.406454, 0.396482, 0.38651, 0.376538, 0.366566, 0.356594, 0.346622, 0.33665, 0.326679, 0.316707, 0.421747, 0.484152, 0.474222, 0.46425, 0.454278, 0.444307, 0.434335, 0.424363, 0.414391, 0.404419, 0.394447, 0.425637, 0.517127, 0.519786, 0.509814, 0.499842, 0.48987, 0.479899, 0.469927, 0.459955, 0.449983, 0.440011, 0.430039, 0.50397, 0.546214, 0.536272, 0.5263, 0.516328, 0.506356, 0.496384, 0.486412, 0.47644, 0.466468, 0.456497, 0.479691, 0.551717, 0.551844, 0.541872, 0.5319, 0.521928, 0.511957, 0.501985, 0.492013, 0.482041, 0.472069, 0.462098, 0.525395, 0.561291, 0.551344, 0.541372, 0.5314, 0.521428, 0.511456, 0.501485, 0.491513, 0.481541, 0.471569, 0.492016, 0.558049, 0.557385, 0.547413, 0.537442, 0.52747, 0.517498, 0.507526, 0.497555, 0.487583
0.68, 4.22129e-05, 2.55164e-05, 2.64236e-05, 2.7406e-05, 2.84641e-05, 2.96073e-05, 3.08461e-05, 3.21931e-05, 3.36631e-05, 3.52736e-05, 3.7046e-05, 2.94506e-05, 1.8571e-05, 1.80948e-05, 1.85502e-05, 1.90291e-05, 1.95333e-05, 2.0065e-05, 2.06265e-05, 2.12203e-05, 2.18492e-05, 2.25166e-05, 2.32261e-05, 1.74506e-05, 1.51895e-05, 1.55077e-05, 1.5841e-05, 1.61889e-05, 1.65524e-05, 1.69326e-05, 1.73308e-05, 1.7748e-05, 1.81859e-05, 1.86459e-05, 1.72897e-05, 1.42251e-05, 1.41477e-05, 1.44245e-05, 1.47124e-05, 1.50121e-05, 1.53242e-05, 1.56495e-05, 1.5989e-05, 1.63435e-05, 1.67141e-05, 1.71019e-05, 1.45971e-05, 1.34629e-05, 1.37126e-05, 1.39725e-05, 1.42425e-05, 1.45231e-05, 1.4815e-05, 1.51189e-05, 1.54355e-05, 1.57656e-05, 1.61102e-05, 1.53369e-05, 1.33316e-05, 1.33254e-05, 1.35708e-05, 1.38253e-05, 1.40896e-05, 1.43641e-05, 1.46496e-05, 1.49467e-05, 1.5256e-05, 1.55784e-05, 1.59148e-05, 1.40006e-05, 1.31011e-05, 1.33375e-05, 1.35833e-05, 1.38383e-05, 1.41031e-05, 1.43782e-05, 1.46642e-05, 1.49619e-05, 1.52719e-05, 1.5595e-05, 1.49517e-05, 1.318e-05, 1.31929e-05, 1.34333e-05, 1.36827e-05, 1.39415e-05, 1.42103e-05, 1.44896e-05, 1.47801e-05, 1.50825e-05
0, 0.679958, 0.679974, 0.679974, 0.679973, 0.679972, 0.67997, 0.679969, 0.679968, 0.679966, 0.679965, 0.679963, 0.679971, 0.679981, 0.679982, 0.679981, 0.679981, 0.67998, 0.67998, 0.679979, 0.679979, 0.679978, 0.679977, 0.679977, 0.679983, 0.679985, 0.679984, 0.679984, 0.679984, 0.679983, 0.679983, 0.679983, 0.679982, 0.679982, 0.679981, 0.679983, 0.679986, 0.679986, 0.679986, 0.679985, 0.679985, 0.679985, 0.679984, 0.679984, 0.679984, 0.679983, 0.679983, 0.679985, 0.679987, 0.679986, 0.679986, 0.679986, 0.679985, 0.679985, 0.679985, 0.679985, 0.679984, 0.679984, 0.679985, 0.679987, 0.679987, 0.679986, 0.679986, 0.679986, 0.679986, 0.679985, 0.679985, 0.679985, 0.679984, 0.679984, 0.679986, 0.679987, 0.679987, 0.679986, 0.679986, 0.679986, 0.679986, 0.679985, 0.679985, 0.679985, 0.679984, 0.679985, 0.679987, 0.679987, 0.679987, 0.679986, 0.679986, 0.679986, 0.679986, 0.679985, 0.679985
0.26, 0.174124, 0.174116, 0.174116, 0.174117, 0.174117, 0.174118, 0.174118, 0.174119, 0.17412, 0.17412, 0.174121, 0.174118, 0.174112, 0.174112, 0.174112, 0.174113, 0.174113, 0.174113, 0.174113, 0.174114, 0.174114, 0.174114, 0.174115, 0.174112, 0.174111, 0.174111, 0.174111, 0.174111, 0.174111, 0.174111, 0.174112, 0.174112, 0.174112, 0.174112, 0.174112, 0.17411, 0.17411, 0.17411, 0.17411, 0.174111, 0.174111, 0.174111, 0.174111, 0.174111, 0.174111, 0.174112, 0.17411, 0.17411, 0.17411, 0.17411, 0.17411, 0.17411, 0.17411, 0.174111, 0.174111, 0.174111, 0.174111, 0.174111, 0.17411, 0.17411, 0.17411, 0.17411, 0.17411, 0.17411, 0.17411, 0.174111, 0.174111, 0.174111, 0.174111, 0.17411, 0.17411, 0.17411, 0.17411, 0.17411, 0.17411, 0.17411, 0.17411, 0.174111, 0.174111, 0.174111, 0.174111, 0.17411, 0.17411, 0.17411, 0.17411, 0.17411, 0.17411, 0.17411, 0.17411, 0.174111
0, 0.0858757, 0.0858844, 0.0858839, 0.0858835, 0.0858829, 0.0858824, 0.0858818, 0.0858812, 0.0858804, 0.0858797, 0.0858788, 0.0858822, 0.0858876, 0.0858879, 0.0858877, 0.0858875, 0.0858873, 0.085887, 0.0858867, 0.0858864, 0.0858861, 0.0858858, 0.0858855, 0.0858882, 0.0858893, 0.0858892, 0.085889, 0.0858889, 0.0858887, 0.0858885, 0.0858883, 0.0858881, 0.0858879, 0.0858877, 0.0858883, 0.0858898, 0.0858898, 0.0858897, 0.0858896, 0.0858894, 0.0858893, 0.0858891, 0.085889, 0.0858888, 0.0858886, 0.0858884, 0.0858896, 0.0858902, 0.0858901, 0.0858899, 0.0858898, 0.0858897, 0.0858895, 0.0858894, 0.0858892, 0.0858891, 0.0858889, 0.0858892, 0.0858902, 0.0858902, 0.0858901, 0.08589, 0.0858899, 0.0858897, 0.0858896, 0.0858895, 0.0858893, 0.0858892, 0.085889, 0.0858899, 0.0858904, 0.0858902, 0.0858901, 0.08589, 0.0858899, 0.0858897, 0.0858896, 0.0858895, 0.0858893, 0.0858891, 0.0858894, 0.0858903, 0.0858903, 0.0858902, 0.0858901, 0.0858899, 0.0858898, 0.0858897, 0.0858895, 0.0858894
0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546, 0.00035546
0, 2.20499e-10, 2.20521e-10, 2.2052e-10, 2.20519e-10, 2.20517e-10, 2.20516e-10, 2.20514e-10, 2.20513e-10, 2.20511e-10, 2.20509e-10, 2.20507e-10, 2.20516e-10, 2.20529e-10, 2.2053e-10, 2.2053e-10, 2.20529e-10, 2.20528e-10, 2.20528e-10, 2.20527e-10, 2.20526e-10, 2.20526e-10, 2.20525e-10, 2.20524e-10, 2.20531e-10, 2.20534e-10, 2.20533e-10, 2.20533e-10, 2.20533e-10, 2.20532e-10, 2.20532e-10, 2.20531e-10, 2.20531e-10, 2.2053e-10, 2.2053e-10, 2.20531e-10, 2.20535e-10, 2.20535e-10, 2.20535e-10, 2.20534e-10, 2.20534e-10, 2.20534e-10, 2.20533e-10, 2.20533e-10, 2.20532e-10, 2.20532e-10, 2.20531e-10, 2.20535e-10, 2.20536e-10, 2.20536e-10, 2.20535e-10, 2.20535e-10, 2.20535e-10, 2.20534e-10, 2.20534e-10, 2.20534e-10, 2.20533e-10, 2.20533e-10, 2.20534e-10, 2.20536e-10, 2.20536e-10, 2.20536e-10, 2.20536e-10, 2.20535e-10, 2.20535e-10, 2.20535e-10, 2.20534e-10, 2.20534e-10, 2.20533e-10, 2.20533e-10, 2.20535e-10, 2.20536e-10, 2.20536e-10, 2.20536e-10, 2.20536e-10, 2.20535e-10, 2.20535e-10, 2.20535e-10, 2.20534e-10, 2.20534e-10, 2.20533e-10, 2.20534e-10, 2.20536e-10, 2.20536e-10, 2.20536e-10, 2.20536e-10, 2.20535e-10, 2.20535e-10, 2.20535e-10, 2.20534e-10, 2.20534e-10
