0.999981, 1.02897, 1.12571, 1.12864, 1.12802, 1.12642, 1.11917, 1.09882, 1.08235, 1.07289, 1.06836, 1.06744, 1.06863, 1.07136, 1.07427, 1.07672, 1.07867, 1.07928, 1.07935, 1.07923, 1.0787, 1.07833, 1.07806, 1.07772, 1.07761, 1.07765, 1.07749, 1.07748, 1.07741, 1.07753, 1.07758, 1.07746, 1.07747, 1.07764, 1.07749, 1.07743, 1.07745, 1.07735, 1.07759, 1.07753, 1.07758, 1.07759, 1.07739, 1.07744, 1.07742, 1.07745, 1.0775, 1.0775, 1.07745, 1.07758, 1.07753, 1.0773, 1.07744, 1.07747, 1.07751, 1.07768, 1.07743, 1.07758, 1.07741, 1.0777, 1.07738, 1.07743, 1.07744, 1.07747, 1.07749, 1.07754, 1.07733, 1.07735, 1.07755, 1.07747, 1.07748, 1.07757, 1.07741, 1.07754, 1.0774, 1.07745, 1.07758, 1.07743, 1.07741, 1.07739, 1.0775, 1.07737, 1.07759, 1.07737, 1.0775, 1.07748, 1.07746, 1.07761, 1.07754, 1.07749, 1.07738
1.00022, 1.0279, 1.13028, 1.13489, 1.13328, 1.12558, 1.10591, 1.08766, 1.07497, 1.06744, 1.06443, 1.06495, 1.06774, 1.07193, 1.0755, 1.07827, 1.07968, 1.08006, 1.07947, 1.07889, 1.0784, 1.07759, 1.07727, 1.07722, 1.07727, 1.07728, 1.07733, 1.07743, 1.07748, 1.0777, 1.07757, 1.07771, 1.07744, 1.07751, 1.07749, 1.0777, 1.07749, 1.07728, 1.07738, 1.07755, 1.07742, 1.07738, 1.07752, 1.07749, 1.07779, 1.0776, 1.0774, 1.07771, 1.07754, 1.07746, 1.07739, 1.07764, 1.07755, 1.0775, 1.07743, 1.07747, 1.07752, 1.07749, 1.0777, 1.07744, 1.07764, 1.0776, 1.07741, 1.07742, 1.0775, 1.07766, 1.07764, 1.07746, 1.07785, 1.07745, 1.07766, 1.0777, 1.07777, 1.07767, 1.07761, 1.07726, 1.07778, 1.07743, 1.07753, 1.07749, 1.07754, 1.07753, 1.07756, 1.07755, 1.07749, 1.07747, 1.07763, 1.07761, 1.07771, 1.07748, 1.07747
0.999889, 1.02938, 1.12496, 1.13922, 1.13473, 1.11868, 1.09908, 1.08416, 1.07467, 1.06896, 1.0666, 1.06646, 1.06795, 1.07025, 1.07259, 1.07448, 1.07581, 1.07632, 1.07652, 1.07629, 1.07616, 1.07589, 1.07556, 1.07531, 1.0752, 1.07515, 1.07518, 1.07521, 1.07497, 1.0752, 1.07528, 1.07537, 1.07516, 1.07502, 1.07525, 1.0753, 1.07519, 1.07513, 1.0751, 1.07532, 1.07511, 1.07521, 1.07526, 1.07514, 1.07512, 1.07513, 1.07531, 1.07521, 1.07531, 1.07507, 1.07513, 1.07517, 1.07527, 1.07524, 1.07506, 1.07522, 1.07529, 1.07514, 1.07514, 1.07518, 1.0752, 1.07521, 1.07516, 1.07531, 1.07535, 1.07513, 1.07519, 1.07526, 1.07505, 1.07525, 1.07515, 1.07512, 1.07499, 1.07518, 1.07521, 1.07509, 1.07508, 1.07531, 1.07513, 1.07529, 1.07529, 1.07544, 1.07514, 1.07522, 1.07524, 1.0751, 1.07516, 1.0753, 1.07526, 1.07532, 1.07524
0.999881, 1.03203, 1.12167, 1.13058, 1.12842, 1.12017, 1.10353, 1.08883, 1.07901, 1.07303, 1.07058, 1.07025, 1.07113, 1.07306, 1.07485, 1.07624, 1.07746, 1.07828, 1.07829, 1.0785, 1.07813, 1.07828, 1.07767, 1.07765, 1.07754, 1.07721, 1.0775, 1.07723, 1.07732, 1.07723, 1.07733, 1.07736, 1.07745, 1.07737, 1.07724, 1.07718, 1.07718, 1.07728, 1.07714, 1.07728, 1.07732, 1.07722, 1.07729, 1.07723, 1.07728, 1.07742, 1.07733, 1.07743, 1.07723, 1.07742, 1.07722, 1.07711, 1.07725, 1.07735, 1.07707, 1.07757, 1.07738, 1.07717, 1.0773, 1.07709, 1.07736, 1.07737, 1.07713, 1.07728, 1.0774, 1.0772, 1.07734, 1.07723, 1.07739, 1.07736, 1.0773, 1.07733, 1.07728, 1.07729, 1.0772, 1.07733, 1.07739, 1.07718, 1.07744, 1.07732, 1.0775, 1.07725, 1.07733, 1.07721, 1.07724, 1.07746, 1.07718, 1.07718, 1.07737, 1.0773, 1.07746
0.999971, 1.03211, 1.12997, 1.13701, 1.13212, 1.11969, 1.10007, 1.08234, 1.07142, 1.06595, 1.06439, 1.06578, 1.06846, 1.07147, 1.07408, 1.07614, 1.07727, 1.07742, 1.07734, 1.07702, 1.07664, 1.07621, 1.07579, 1.07575, 1.07596, 1.07594, 1.0758, 1.0759, 1.07605, 1.07612, 1.07569, 1.076, 1.07609, 1.0759, 1.07611, 1.07607, 1.076, 1.07607, 1.07596, 1.076, 1.07614, 1.07596, 1.07588, 1.07586, 1.07594, 1.076, 1.07595, 1.07602, 1.07597, 1.07585, 1.0761, 1.07598, 1.07608, 1.07597, 1.07609, 1.07591, 1.07604, 1.07603, 1.07611, 1.0759, 1.07584, 1.07605, 1.07597, 1.07599, 1.07597, 1.07594, 1.07586, 1.07615, 1.07602, 1.07605, 1.07593, 1.07602, 1.07591, 1.07579, 1.07601, 1.07613, 1.07588, 1.07591, 1.07581, 1.07616, 1.07593, 1.07601, 1.0759, 1.07601, 1.07606, 1.07603, 1.07592, 1.07608, 1.07603, 1.07602, 1.07592
0.999988, 1.02574, 1.11663, 1.1276, 1.125, 1.1168, 1.1029, 1.08892, 1.07851, 1.07255, 1.07009, 1.07024, 1.0718, 1.07373, 1.07557, 1.0769, 1.07747, 1.07776, 1.07735, 1.07735, 1.07703, 1.07676, 1.07652, 1.07663, 1.07654, 1.07654, 1.07645, 1.07667, 1.07662, 1.07661, 1.0765, 1.07657, 1.07655, 1.07646, 1.07635, 1.07655, 1.07638, 1.07648, 1.07658, 1.07645, 1.07659, 1.07655, 1.07651, 1.07657, 1.07651, 1.07668, 1.07649, 1.07655, 1.07651, 1.07642, 1.07651, 1.07661, 1.07652, 1.07658, 1.07647, 1.07652, 1.07654, 1.07657, 1.07651, 1.07664, 1.07665, 1.07659, 1.07653, 1.07655, 1.07643, 1.0766, 1.07669, 1.07649, 1.07649, 1.07624, 1.07652, 1.07642, 1.07664, 1.07652, 1.0766, 1.07647, 1.07646, 1.07653, 1.07671, 1.07648, 1.07652, 1.0765, 1.07639, 1.07646, 1.07653, 1.07663, 1.07662, 1.07657, 1.07647, 1.07639, 1.07649
1.00012, 1.0293, 1.11903, 1.12941, 1.12407, 1.11137, 1.09664, 1.08459, 1.07648, 1.07194, 1.07027, 1.07072, 1.07209, 1.07393, 1.07554, 1.07688, 1.07761, 1.07788, 1.07771, 1.07753, 1.07708, 1.07699, 1.07684, 1.07681, 1.0765, 1.07682, 1.07672, 1.07668, 1.0768, 1.0767, 1.07679, 1.07684, 1.07691, 1.07676, 1.07687, 1.07669, 1.0769, 1.07681, 1.07672, 1.07689, 1.07691, 1.07696, 1.07679, 1.07677, 1.07666, 1.07676, 1.07681, 1.07683, 1.07669, 1.07693, 1.07675, 1.07672, 1.07672, 1.07691, 1.07689, 1.07676, 1.07677, 1.07673, 1.07688, 1.07679, 1.07677, 1.07674, 1.07672, 1.07667, 1.07685, 1.07679, 1.07683, 1.07673, 1.07706, 1.07686, 1.07669, 1.0768, 1.07675, 1.07676, 1.07674, 1.07684, 1.07681, 1.07683, 1.0767, 1.07675, 1.07684, 1.07646, 1.07663, 1.07696, 1.07673, 1.07676, 1.0767, 1.0767, 1.07699, 1.07676, 1.07677
0.999981, 1.02086, 1.12683, 1.12802, 1.12174, 1.11138, 1.10047, 1.09091, 1.08294, 1.07747, 1.07415, 1.07286, 1.07294, 1.07392, 1.07527, 1.07643, 1.07721, 1.07765, 1.07763, 1.07765, 1.07732, 1.07702, 1.07709, 1.07707, 1.07687, 1.07682, 1.07701, 1.07712, 1.07702, 1.07711, 1.07709, 1.07707, 1.07709, 1.07724, 1.07697, 1.0772, 1.07707, 1.07711, 1.07698, 1.07705, 1.07695, 1.07707, 1.07716, 1.07695, 1.07696, 1.07717, 1.07705, 1.07701, 1.07693, 1.07709, 1.07717, 1.07696, 1.07708, 1.07706, 1.0771, 1.07717, 1.07711, 1.07693, 1.07706, 1.07709, 1.07707, 1.07715, 1.07722, 1.07715, 1.07712, 1.07695, 1.07717, 1.07694, 1.07708, 1.07712, 1.07706, 1.07702, 1.0771, 1.07712, 1.07699, 1.07733, 1.07725, 1.07719, 1.0771, 1.07738, 1.07716, 1.07699, 1.07704, 1.07709, 1.07713, 1.07713, 1.07708, 1.07709, 1.07715, 1.07725, 1.07701
1.00005, 1.02357, 1.1283, 1.13823, 1.13524, 1.12476, 1.1064, 1.08811, 1.0758, 1.06953, 1.06738, 1.06815, 1.0704, 1.07295, 1.07515, 1.07668, 1.07726, 1.07755, 1.07722, 1.07691, 1.07638, 1.07616, 1.07609, 1.07607, 1.07594, 1.07604, 1.07614, 1.07604, 1.07623, 1.07609, 1.07628, 1.07603, 1.076, 1.07627, 1.07607, 1.07623, 1.07597, 1.0761, 1.07617, 1.07613, 1.07612, 1.07612, 1.07608, 1.0762, 1.07583, 1.07611, 1.07611, 1.07607, 1.0761, 1.07607, 1.07617, 1.07612, 1.07601, 1.07621, 1.07621, 1.0761, 1.07609, 1.07618, 1.07612, 1.07601, 1.07634, 1.0761, 1.07621, 1.07597, 1.07623, 1.07627, 1.07591, 1.0761, 1.07599, 1.07604, 1.07608, 1.07589, 1.07615, 1.07609, 1.07628, 1.07618, 1.07604, 1.07589, 1.07624, 1.07624, 1.07595, 1.07619, 1.07609, 1.07609, 1.076, 1.07627, 1.07619, 1.07601, 1.07608, 1.07603, 1.07605
0.999911, 1.0334, 1.13386, 1.13494, 1.12852, 1.11289, 1.09534, 1.08228, 1.07354, 1.06825, 1.06629, 1.06656, 1.06824, 1.0706, 1.07279, 1.07452, 1.07569, 1.07622, 1.07606, 1.07586, 1.0754, 1.07527, 1.07481, 1.07487, 1.07459, 1.07462, 1.07453, 1.07479, 1.07464, 1.07487, 1.07468, 1.07503, 1.07492, 1.07489, 1.07479, 1.07496, 1.07491, 1.07487, 1.07487, 1.07473, 1.07486, 1.07468, 1.07479, 1.07481, 1.0748, 1.07485, 1.07486, 1.0748, 1.07474, 1.07485, 1.07468, 1.07486, 1.07472, 1.07487, 1.07491, 1.0749, 1.07474, 1.0749, 1.07498, 1.07484, 1.07477, 1.07484, 1.0749, 1.07462, 1.07479, 1.0749, 1.07479, 1.0748, 1.07483, 1.07495, 1.07469, 1.07488, 1.07502, 1.07502, 1.07468, 1.07473, 1.07485, 1.07477, 1.07492, 1.07484, 1.07483, 1.07454, 1.0748, 1.07467, 1.07498, 1.07485, 1.07488, 1.07486, 1.0748, 1.07492, 1.07495
