0.1, 0.0706627, 0.066017, 0.0664096, 0.0674686, 0.0683473, 0.0689647, 0.0693783, 0.0696513, 0.0698307, 0.0699484, 0.0700256, 0.0700763, 0.0701096, 0.0701314, 0.0701458, 0.0701552, 0.0701614, 0.0701654, 0.0701681, 0.0701699, 0.070171, 0.0701718, 0.0701723, 0.0701726, 0.0701728, 0.0701729, 0.070173, 0.0701731, 0.0701731, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732, 0.0701732
0, 0.0293373, 0.033983, 0.0335904, 0.0325314, 0.0316527, 0.0310353, 0.0306217, 0.0303487, 0.0301693, 0.0300516, 0.0299744, 0.0299237, 0.0298904, 0.0298686, 0.0298542, 0.0298448, 0.0298386, 0.0298346, 0.0298319, 0.0298301, 0.029829, 0.0298282, 0.0298277, 0.0298274, 0.0298272, 0.0298271, 0.029827, 0.0298269, 0.0298269, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268, 0.0298268
0.7, 0.68254, 0.67788, 0.692478, 0.695956, 0.696558, 0.696683, 0.696582, 0.696356, 0.696075, 0.695794, 0.695556, 0.695388, 0.695294, 0.695262, 0.695268, 0.695291, 0.695317, 0.695336, 0.695348, 0.695353, 0.695353, 0.695351, 0.695349, 0.695346, 0.695345, 0.695344, 0.695344, 0.695344, 0.695344, 0.695344, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345, 0.695345
0, 0.0174596, 0.0221199, 0.00752189, 0.00404384, 0.00344174, 0.00331671, 0.0034183, 0.00364423, 0.00392514, 0.00420588, 0.00444368, 0.00461217, 0.00470593, 0.00473828, 0.00473193, 0.00470864, 0.00468344, 0.00466394, 0.00465223, 0.00464729, 0.00464689, 0.00464883, 0.00465142, 0.00465369, 0.00465522, 0.00465601, 0.00465624, 0.00465614, 0.00465591, 0.00465567, 0.00465549, 0.00465538, 0.00465533, 0.00465533, 0.00465535, 0.00465538, 0.0046554, 0.00465541, 0.00465542, 0.00465542, 0.00465542, 0.00465542, 0.00465542, 0.00465541, 0.00465541, 0.00465541, 0.00465541, 0.00465541, 0.00465541, 0.00465541, 0.00465541, 0.00465541, 0.00465541, 0.00465541, 0.00465541, 0.00465541, 0.00465541, 0.00465541, 0.00465541, 0.00465541, 0.00465541, 0.00465541, 0.00465541, 0.00465541, 0.00465541, 0.00465541, 0.00465541, 0.00465541, 0.00465541, 0.00465541, 0.00465541, 0.00465541, 0.00465541, 0.00465541, 0.00465541, 0.00465541, 0.00465541, 0.00465541, 0.00465541, 0.00465541, 0.00465541, 0.00465541, 0.00465541, 0.00465541, 0.00465541, 0.00465541, 0.00465541, 0.00465541, 0.00465541, 0.00465541
0.68, 0.416418, 0.0480858, 0.110168, 0.255244, 0.388229, 0.485435, 0.538558, 0.556266, 0.554262, 0.543397, 0.529438, 0.515766, 0.504526, 0.496763, 0.492474, 0.490919, 0.491075, 0.49201, 0.493073, 0.49392, 0.494441, 0.494669, 0.494694, 0.494614, 0.494501, 0.494401, 0.494332, 0.494295, 0.494283, 0.494287, 0.494296, 0.494307, 0.494315, 0.494319, 0.494322, 0.494322, 0.494321, 0.49432, 0.494319, 0.494318, 0.494318, 0.494318, 0.494318, 0.494318, 0.494318, 0.494318, 0.494318, 0.494318, 0.494318, 0.494318, 0.494318, 0.494318, 0.494318, 0.494318, 0.494318, 0.494318, 0.494318, 0.494318, 0.494318, 0.494318, 0.494318, 0.494318, 0.494318, 0.494318, 0.494318, 0.494318, 0.494318, 0.494318, 0.494318, 0.494318, 0.494318, 0.494318, 0.494318, 0.494318, 0.494318, 0.494318, 0.494318, 0.494318, 0.494318, 0.494318, 0.494318, 0.494318, 0.494318, 0.494318, 0.494318, 0.494318, 0.494318, 0.494318, 0.494318, 0.494318
0, 0.263582, 0.631914, 0.569832, 0.424756, 0.291771, 0.194565, 0.141442, 0.123734, 0.125738, 0.136603, 0.150562, 0.164234, 0.175474, 0.183237, 0.187526, 0.189081, 0.188925, 0.18799, 0.186927, 0.18608, 0.185559, 0.185331, 0.185306, 0.185386, 0.185499, 0.185599, 0.185668, 0.185705, 0.185717, 0.185713, 0.185704, 0.185693, 0.185685, 0.185681, 0.185678, 0.185678, 0.185679, 0.18568, 0.185681, 0.185682, 0.185682, 0.185682, 0.185682, 0.185682, 0.185682, 0.185682, 0.185682, 0.185682, 0.185682, 0.185682, 0.185682, 0.185682, 0.185682, 0.185682, 0.185682, 0.185682, 0.185682, 0.185682, 0.185682, 0.185682, 0.185682, 0.185682, 0.185682, 0.185682, 0.185682, 0.185682, 0.185682, 0.185682, 0.185682, 0.185682, 0.185682, 0.185682, 0.185682, 0.185682, 0.185682, 0.185682, 0.185682, 0.185682, 0.185682, 0.185682, 0.185682, 0.185682, 0.185682, 0.185682, 0.185682, 0.185682, 0.185682, 0.185682, 0.185682, 0.185682
0.26, 0.223614, 0.105783, 0.0962474, 0.13195, 0.171585, 0.201866, 0.219836, 0.227162, 0.228023, 0.225787, 0.222316, 0.218655, 0.215463, 0.213112, 0.211693, 0.211067, 0.210982, 0.211178, 0.211457, 0.211703, 0.211869, 0.211952, 0.211974, 0.21196, 0.211932, 0.211904, 0.211883, 0.211871, 0.211866, 0.211866, 0.211868, 0.21187, 0.211873, 0.211874, 0.211875, 0.211875, 0.211875, 0.211875, 0.211875, 0.211874, 0.211874, 0.211874, 0.211874, 0.211874, 0.211874, 0.211874, 0.211874, 0.211874, 0.211874, 0.211874, 0.211874, 0.211874, 0.211874, 0.211874, 0.211874, 0.211874, 0.211874, 0.211874, 0.211874, 0.211874, 0.211874, 0.211874, 0.211874, 0.211874, 0.211874, 0.211874, 0.211874, 0.211874, 0.211874, 0.211874, 0.211874, 0.211874, 0.211874, 0.211874, 0.211874, 0.211874, 0.211874, 0.211874, 0.211874, 0.211874, 0.211874, 0.211874, 0.211874, 0.211874, 0.211874, 0.211874, 0.211874, 0.211874, 0.211874, 0.211874
0, 0.0363861, 0.154217, 0.163753, 0.12805, 0.088415, 0.0581341, 0.040164, 0.0328384, 0.0319769, 0.0342131, 0.0376837, 0.0413451, 0.0445372, 0.0468876, 0.0483071, 0.0489329, 0.0490183, 0.0488225, 0.0485433, 0.0482972, 0.0481314, 0.0480477, 0.0480256, 0.0480395, 0.0480676, 0.0480957, 0.0481168, 0.0481292, 0.0481342, 0.0481345, 0.0481323, 0.0481296, 0.0481272, 0.0481257, 0.0481249, 0.0481247, 0.0481249, 0.0481251, 0.0481254, 0.0481256, 0.0481257, 0.0481257, 0.0481257, 0.0481257, 0.0481257, 0.0481257, 0.0481256, 0.0481256, 0.0481256, 0.0481256, 0.0481256, 0.0481256, 0.0481256, 0.0481256, 0.0481256, 0.0481256, 0.0481256, 0.0481256, 0.0481256, 0.0481256, 0.0481256, 0.0481256, 0.0481256, 0.0481256, 0.0481256, 0.0481256, 0.0481256, 0.0481256, 0.0481256, 0.0481256, 0.0481256, 0.0481256, 0.0481256, 0.0481256, 0.0481256, 0.0481256, 0.0481256, 0.0481256, 0.0481256, 0.0481256, 0.0481256, 0.0481256, 0.0481256, 0.0481256, 0.0481256, 0.0481256, 0.0481256, 0.0481256, 0.0481256, 0.0481256
0.42902, 0.42902, 0.429015, 0.429008, 0.429003, 0.429001, 0.429001, 0.429003, 0.429004, 0.429006, 0.429007, 0.429008, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009, 0.429009
0, 4.81038e-07, 5.35565e-06, 1.22988e-05, 1.70418e-05, 1.89835e-05, 1.8833e-05, 1.74984e-05, 1.57724e-05, 1.41585e-05, 1.28757e-05, 1.19729e-05, 1.14166e-05, 1.11355e-05, 1.10447e-05, 1.10634e-05, 1.11279e-05, 1.11964e-05, 1.12481e-05, 1.12777e-05, 1.12885e-05, 1.1287e-05, 1.12797e-05, 1.12713e-05, 1.12644e-05, 1.12599e-05, 1.12577e-05, 1.12571e-05, 1.12574e-05, 1.12582e-05, 1.12589e-05, 1.12594e-05, 1.12596e-05, 1.12597e-05, 1.12597e-05, 1.12597e-05, 1.12596e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05, 1.12595e-05
