0.1, 0.098198, 0.0992631, 0.0999343, 0.0999163, 0.0998957, 0.0998724, 0.0998457, 0.099815, 0.0997797, 0.0997389, 0.0996914, 0.0996361, 0.0995716, 0.0994963, 0.0994084, 0.0993063, 0.0991883, 0.0990529, 0.0988991, 0.0987266, 0.0985357, 0.0983274, 0.0981037, 0.0978674, 0.097622, 0.0973714, 0.0971202, 0.0968732, 0.0966357, 0.0964128, 0.0962098, 0.0960318, 0.095884, 0.0957711, 0.0956977, 0.0956679, 0.0956856, 0.0957541, 0.0958759, 0.0960532, 0.096287, 0.0965772, 0.0969219, 0.0973166, 0.0977527, 0.0982142, 0.0986722, 0.0990768, 0.0993648, 0.0995164, 0.099588, 0.0996319, 0.0996666, 0.0996963, 0.0997222, 0.099745, 0.0997653, 0.0997834, 0.0997996, 0.0998142, 0.0998274, 0.0998394, 0.0998503, 0.0998603, 0.0998695, 0.0998778, 0.0998856, 0.0998927, 0.0998993, 0.0999054, 0.099911, 0.0999162, 0.0999211, 0.0999257, 0.0999299, 0.0999338, 0.0999375, 0.099941, 0.0999442, 0.0999473, 0.0999501, 0.0999528, 0.0999553, 0.0999577, 0.0999599, 0.099962, 0.099964, 0.0999658, 0.0999676
0, 0.00180198, 0.000736852, 6.56958e-05, 8.37477e-05, 0.00010428, 0.00012764, 0.000154332, 0.000184965, 0.000220272, 0.000261132, 0.00030859, 0.000363871, 0.000428386, 0.000503716, 0.000591567, 0.000693686, 0.000811736, 0.000947135, 0.00110088, 0.00127339, 0.00146434, 0.00167262, 0.00189627, 0.00213256, 0.00237803, 0.00262864, 0.00287985, 0.00312677, 0.00336431, 0.00358721, 0.00379023, 0.00396818, 0.00411602, 0.00422891, 0.00430233, 0.00433208, 0.00431438, 0.00424594, 0.00412407, 0.00394677, 0.00371297, 0.00342281, 0.00307814, 0.00268341, 0.00224729, 0.00178577, 0.00132785, 0.000923166, 0.000635227, 0.000483571, 0.000412044, 0.000368059, 0.000333354, 0.00030368, 0.000277778, 0.000254955, 0.000234704, 0.00021663, 0.000200416, 0.000185806, 0.00017259, 0.000160593, 0.000149666, 0.000139686, 0.000130546, 0.000122154, 0.000114432, 0.000107312, 0.000100734, 9.46454e-05, 8.90005e-05, 8.37587e-05, 7.8884e-05, 7.43445e-05, 7.01116e-05, 6.61598e-05, 6.24662e-05, 5.90103e-05, 5.57734e-05, 5.27388e-05, 4.98913e-05, 4.7217e-05, 4.47035e-05, 4.23392e-05, 4.01138e-05, 3.80176e-05, 3.60419e-05, 3.41786e-05, 3.24203e-05
0.7, 0.593307, 0.567497, 0.661169, 0.690895, 0.696207, 0.696555, 0.695999, 0.695203, 0.694258, 0.693154, 0.691863, 0.690349, 0.688566, 0.686459, 0.683965, 0.681013, 0.677524, 0.673414, 0.668596, 0.662989, 0.656513, 0.649103, 0.640709, 0.631301, 0.620877, 0.609466, 0.597134, 0.583998, 0.570227, 0.556053, 0.54178, 0.527785, 0.514524, 0.502523, 0.492372, 0.484701, 0.480154, 0.479338, 0.48277, 0.490806, 0.503557, 0.520806, 0.541941, 0.565929, 0.591364, 0.616596, 0.63988, 0.65947, 0.673755, 0.682171, 0.686284, 0.688354, 0.689667, 0.690681, 0.691532, 0.692269, 0.692915, 0.693486, 0.693995, 0.69445, 0.694859, 0.695229, 0.695564, 0.695868, 0.696146, 0.6964, 0.696633, 0.696847, 0.697044, 0.697226, 0.697395, 0.697551, 0.697696, 0.69783, 0.697956, 0.698072, 0.698181, 0.698283, 0.698378, 0.698467, 0.698551, 0.698629, 0.698703, 0.698772, 0.698837, 0.698898, 0.698956, 0.69901, 0.699061
0, 0.106693, 0.132503, 0.0388312, 0.00910507, 0.00379259, 0.00344499, 0.00400096, 0.00479661, 0.00574247, 0.0068463, 0.00813654, 0.00965067, 0.0114343, 0.0135415, 0.0160353, 0.0189873, 0.0224763, 0.0265864, 0.0314035, 0.0370114, 0.0434872, 0.0508971, 0.0592911, 0.0686986, 0.0791227, 0.0905345, 0.102866, 0.116002, 0.129773, 0.143947, 0.15822, 0.172215, 0.185476, 0.197477, 0.207628, 0.215299, 0.219846, 0.220662, 0.21723, 0.209194, 0.196443, 0.179194, 0.158059, 0.134071, 0.108636, 0.083404, 0.0601198, 0.0405295, 0.0262451, 0.0178292, 0.0137162, 0.011646, 0.0103329, 0.00931944, 0.00846821, 0.00773142, 0.00708522, 0.00651376, 0.00600514, 0.00554999, 0.00514077, 0.00477129, 0.00443645, 0.00413197, 0.00385425, 0.00360021, 0.00336725, 0.00315309, 0.00295581, 0.00277368, 0.00260524, 0.00244919, 0.00230437, 0.00216977, 0.00204449, 0.00192773, 0.00181878, 0.00171699, 0.00162179, 0.00153265, 0.00144912, 0.00137077, 0.0012972, 0.00122808, 0.00116309, 0.00110194, 0.00104435, 0.000990096, 0.000938948
0.68, 7.84118e-05, 6.25227e-05, 0.000235685, 0.00192414, 0.0674762, 0.182187, 0.186136, 0.119011, 0.0231385, 0.00438138, 0.00256363, 0.00172465, 0.00124466, 0.000936607, 0.000724389, 0.000571177, 0.000456939, 0.000369806, 0.000302254, 0.000249248, 0.000207273, 0.000173785, 0.000146899, 0.000125192, 0.000107577, 9.32187e-05, 8.14688e-05, 7.18249e-05, 6.38951e-05, 5.73755e-05, 5.20299e-05, 4.76741e-05, 4.41703e-05, 4.14153e-05, 3.93403e-05, 3.79056e-05, 3.71029e-05, 3.69624e-05, 3.75603e-05, 3.90387e-05, 4.16393e-05, 4.57632e-05, 5.20835e-05, 6.17657e-05, 7.69288e-05, 0.000101694, 0.000144674, 0.000224499, 0.000375606, 0.000622421, 0.000916854, 0.00120325, 0.00150019, 0.00185255, 0.00230679, 0.00292584, 0.00381982, 0.00521168, 0.0076136, 0.0123314, 0.0224823, 0.0423371, 0.0722004, 0.10768, 0.144421, 0.179984, 0.213365, 0.244291, 0.272802, 0.299055, 0.32324, 0.345548, 0.366153, 0.385217, 0.402882, 0.419275, 0.434512, 0.448693, 0.461908, 0.474239, 0.485759, 0.496532, 0.506618, 0.51607, 0.524935, 0.533257, 0.541077, 0.548428, 0.555346
0, 0.679922, 0.679937, 0.679764, 0.678076, 0.612524, 0.497813, 0.493864, 0.560989, 0.656861, 0.675619, 0.677436, 0.678275, 0.678755, 0.679063, 0.679276, 0.679429, 0.679543, 0.67963, 0.679698, 0.679751, 0.679793, 0.679826, 0.679853, 0.679875, 0.679892, 0.679907, 0.679919, 0.679928, 0.679936, 0.679943, 0.679948, 0.679952, 0.679956, 0.679959, 0.679961, 0.679962, 0.679963, 0.679963, 0.679962, 0.679961, 0.679958, 0.679954, 0.679948, 0.679938, 0.679923, 0.679898, 0.679855, 0.679776, 0.679624, 0.679378, 0.679083, 0.678797, 0.6785, 0.678147, 0.677693, 0.677074, 0.67618, 0.674788, 0.672386, 0.667669, 0.657518, 0.637663, 0.6078, 0.57232, 0.535579, 0.500016, 0.466635, 0.435709, 0.407198, 0.380945, 0.35676, 0.334452, 0.313847, 0.294783, 0.277118, 0.260725, 0.245488, 0.231307, 0.218092, 0.205761, 0.194241, 0.183468, 0.173382, 0.16393, 0.155065, 0.146743, 0.138923, 0.131572, 0.124654
0.26, 0.1544, 0.131526, 0.130409, 0.130535, 0.137291, 0.160788, 0.16829, 0.159034, 0.141261, 0.13199, 0.130971, 0.13072, 0.1306, 0.130527, 0.130478, 0.130443, 0.130417, 0.130398, 0.130383, 0.130371, 0.130362, 0.130355, 0.130349, 0.130344, 0.13034, 0.130337, 0.130334, 0.130332, 0.130331, 0.130329, 0.130328, 0.130327, 0.130326, 0.130326, 0.130325, 0.130325, 0.130325, 0.130325, 0.130325, 0.130325, 0.130325, 0.130326, 0.130327, 0.130329, 0.130332, 0.130336, 0.130343, 0.130357, 0.130382, 0.130426, 0.130483, 0.130542, 0.130601, 0.130668, 0.130752, 0.130865, 0.131026, 0.13127, 0.131679, 0.132452, 0.134086, 0.137412, 0.142803, 0.149609, 0.156895, 0.164042, 0.170767, 0.17698, 0.182682, 0.187903, 0.192685, 0.197073, 0.201105, 0.204816, 0.20824, 0.211404, 0.214334, 0.21705, 0.219572, 0.221918, 0.224103, 0.226141, 0.228043, 0.229822, 0.231486, 0.233045, 0.234507, 0.235879, 0.237167
0, 0.1056, 0.128474, 0.129591, 0.129465, 0.122709, 0.099212, 0.0917101, 0.100966, 0.118739, 0.12801, 0.129029, 0.12928, 0.1294, 0.129473, 0.129522, 0.129557, 0.129583, 0.129602, 0.129617, 0.129629, 0.129638, 0.129645, 0.129651, 0.129656, 0.12966, 0.129663, 0.129666, 0.129668, 0.129669, 0.129671, 0.129672, 0.129673, 0.129674, 0.129674, 0.129675, 0.129675, 0.129675, 0.129675, 0.129675, 0.129675, 0.129675, 0.129674, 0.129673, 0.129671, 0.129668, 0.129664, 0.129657, 0.129643, 0.129618, 0.129574, 0.129517, 0.129458, 0.129399, 0.129332, 0.129248, 0.129135, 0.128974, 0.12873, 0.128321, 0.127548, 0.125914, 0.122588, 0.117197, 0.110391, 0.103105, 0.0959582, 0.0892333, 0.0830195, 0.0773182, 0.0720973, 0.0673145, 0.0629272, 0.0588955, 0.0551835, 0.0517596, 0.0485955, 0.0456665, 0.0429504, 0.040428, 0.038082, 0.035897, 0.0338593, 0.0319567, 0.0301781, 0.0285138, 0.0269547, 0.025493, 0.0241212, 0.0228329
0.21842, 0.188068, 0.117886, 0.0645664, 0.0109053, 2.1883e-05, 2.58668e-05, 2.68504e-05, 2.32987e-05, 1.89647e-05, 1.69767e-05, 1.63739e-05, 1.59424e-05, 1.55812e-05, 1.52708e-05, 1.50017e-05, 1.47675e-05, 1.45635e-05, 1.4386e-05, 1.42322e-05, 1.40995e-05, 1.3986e-05, 1.389e-05, 1.38102e-05, 1.37454e-05, 1.36945e-05, 1.36568e-05, 1.36314e-05, 1.36178e-05, 1.36153e-05, 1.36236e-05, 1.36422e-05, 1.36708e-05, 1.3709e-05, 1.37567e-05, 1.38135e-05, 1.38794e-05, 1.39542e-05, 1.40376e-05, 1.41298e-05, 1.42305e-05, 1.43397e-05, 1.44573e-05, 1.45835e-05, 1.47181e-05, 1.48613e-05, 1.50131e-05, 1.51738e-05, 1.53437e-05, 1.55238e-05, 1.57148e-05, 1.59165e-05, 1.61274e-05, 1.63475e-05, 1.6578e-05, 1.68202e-05, 1.7076e-05, 1.73484e-05, 1.7643e-05, 1.79724e-05, 1.83682e-05, 1.89125e-05, 1.97617e-05, 2.10528e-05, 2.27915e-05, 2.49095e-05, 2.7346e-05, 3.00714e-05, 3.30751e-05, 3.63716e-05, 3.99781e-05, 4.39236e-05, 4.824e-05, 5.29667e-05, 5.81486e-05, 6.38375e-05, 7.00906e-05, 7.69811e-05, 8.45856e-05, 9.29978e-05, 0.000102326, 0.000112701, 0.000124272, 0.000137223, 0.00015177, 0.00016818, 0.000186776, 0.000207958, 0.000232223, 0.000260197
0, 0.0303517, 0.100534, 0.153854, 0.207515, 0.218398, 0.218394, 0.218393, 0.218397, 0.218401, 0.218403, 0.218404, 0.218404, 0.218404, 0.218405, 0.218405, 0.218405, 0.218405, 0.218406, 0.218406, 0.218406, 0.218406, 0.218406, 0.218406, 0.218406, 0.218406, 0.218406, 0.218406, 0.218406, 0.218406, 0.218406, 0.218406, 0.218406, 0.218406, 0.218406, 0.218406, 0.218406, 0.218406, 0.218406, 0.218406, 0.218406, 0.218406, 0.218406, 0.218405, 0.218405, 0.218405, 0.218405, 0.218405, 0.218405, 0.218404, 0.218404, 0.218404, 0.218404, 0.218404, 0.218403, 0.218403, 0.218403, 0.218403, 0.218402, 0.218402, 0.218402, 0.218401, 0.2184, 0.218399, 0.218397, 0.218395, 0.218393, 0.21839, 0.218387, 0.218384, 0.21838, 0.218376, 0.218372, 0.218367, 0.218362, 0.218356, 0.21835, 0.218343, 0.218335, 0.218327, 0.218318, 0.218307, 0.218296, 0.218283, 0.218268, 0.218252, 0.218233, 0.218212, 0.218188, 0.21816
