i         epsilon      Acceptance rate      seconds		         BE total         BE % for i  max BE % increase
138	1019	0.0028173	826.32	925.12	29.292	40065
139	1019.9	0.001315	1876.5	925.42	26.014	54693
140	1020.8	0.00082668	2806.4	925.69	23.57	20911
141	1021.7	0.0031974	706.64	925.94	21.79	14600
142	1022.5	0.0007736	3156.4	926.16	20.25	1.318e+06
143	1023.4	0.0017246	1321.5	926.37	18.669	3.4252e+06
144	1024.1	0.00042806	5516.4	926.55	16.283	7.3746e+06
145	1024.9	0.00096605	2681.3	926.71	15.074	3.133e+06
146	1025.7	0.00096015	2616.4	926.87	14.727	3.0134e+08
147	1026.6	0.0023596	1041.4	927.09	19.489	6.2092e+09
148	1028	0.0035997	706.33	927.67	44.328	7.4046e+10
149	1030.5	0.0046585	506.32	929.36	81.515	7.2984e+10
150	1033.7	0.0054027	476.33	931.72	90.504	1.6399e+10
151	1036.9	0.0055178	466.35	934.34	92.736	1.589e+14
152	1040.2	0.0070156	396.4	937.09	93.651	5.0471e+12
153	1043.8	0.0060861	404.91	939.74	92.9	1.0728e+13
154	1046.9	0.0039482	641.39	942.15	91.059	4.7986e+11
155	1050.1	0.0043198	651.42	944.72	92.302	1.8478e+10
156	1053.5	0.0020322	1256.4	947.12	90.976	8.3417e+08
157	1056.3	0.0014504	1876.2	949.2	87.399	2.1121e+08
158	1059	0.00098003	3016.3	951.01	83.709	3.2051e+07
159	1061.3	0.0021358	1346.3	952.58	79.249	2.8331e+07
160	1063.5	0.00057999	4966.2	954.01	75.937	1.8425e+07
161	1065.5	0.0017649	1751.3	955.32	73.108	3.45e+07
162	1067.4	0.00037113	8346.2	956.5	69.17	5.3209e+06
163	1069.2	0.00073757	3891.3	957.57	65.765	2.0978e+06
164	1070.9	0.0012077	2471.2	958.53	61.667	4.5508e+05
165	1072.3	0.00037825	8492.6	959.29	53.284	4.1469e+06
166	1073.6	0.0012835	2567.3	959.97	49.234	1.0532e+06
167	1074.9	0.00035857	9291.7	960.56	44.884	3.058e+05
168	1076	0.0018072	1691.5	961.1	41.409	89631
169	1077.1	0.00032372	9641.3	961.58	38.212	27704
170	1078.2	0.0011142	2951.3	962.01	35.343	11630
171	1079.3	0.00017194	19271	962.39	31.593	21196
172	1080.1	0.0010526	3176.3	962.71	27.062	7733.6
173	1081	0.0001999	19206	962.98	23.75	12660
174	1081.8	0.0013377	3006.3	963.21	20.586	6273.3
175	1082.6	0.00033394	12739	963.42	19.107	3525.4
176	1083.4	0.002286	1977.7	963.62	18.037	3482.5
177	1084.3	0.0013275	3185.2	963.8	16.541	1454
178	1085	0.002417	1715.5	963.96	14.845	619.37
179	1085.7	0.0014679	3123.7	964.1	12.407	501.63
180	1086.3	0.00080897	5069.3	964.2	9.5271	227.03
181	1086.8	0.0030118	1442.4	964.27	7.358	106.13
182	1087.3	0.0005429	7656	964.33	5.5716	93.042
183	1087.7	0.0015683	2568.2	964.37	4.0632	57.275
184	1088.1	0.00025056	17743	964.4	2.9005	27.821
185	1088.5	0.0015638	2628.3	964.42	2.0501	20.576
186	1088.9	0.00027547	14274	964.44	1.4663	53.635
187	1089.2	0.0010015	4774	964.45	1.0262	26.556
188	1089.6	0.00020102	18888	964.45	0.70491	13.191
189	1089.9	0.0014306	2621.4	964.46	0.46969	6.5678
190	1090.2	0.00028938	11791	964.46	0.30752	3.2754
191	1090.4	0.0010095	3851.4	964.46	0.19712	1.6353
192	1090.7	0.00032179	10526	964.47	0.12519	0.81703
193	1090.9	0.001155	2946.3	964.47	0.078595	0.4084
194	1091.1	0.00018413	20616	964.47	0.049052	0.2042
195	1091.3	0.00075449	4521.4	964.47	0.030047	0.17299
196	1091.5	0.0011876	3086.5	964.47	0.01827	0.086522
