  i         epsilon      Acceptance rate      seconds		         BE total         BE % for i  max BE % increase
56	699.81	0.075671	30.47	663.19	15.811	1.4912e+12
57	700.49	0.067184	31.34	663.33	13.164	6.4779e+11
58	701.11	0.076923	26.47	663.44	10.416	2.903e+11
59	701.6	0.047942	41.45	663.52	7.4514	1.1706e+13
60	701.97	0.039121	50.22	663.57	4.7816	2.2111e+13
61	702.22	0.0285	69.75	663.6	2.8908	3.5785e+20
62	702.4	0.015014	148.95	663.61	1.6674	4.3591e+22
63	702.54	0.0099471	191.38	663.62	0.9526	2.1599e+22
64	702.68	0.011921	171.36	663.65	3.1185	2.6386e+23
65	707.04	0.021349	96.4	669.21	99.612	7.6496e+23
66	716.64	0.018797	114.92	677.26	99.968	1.6801e+22
67	725.15	0.019485	111.41	684.7	99.941	4.9458e+18
68	733.28	0.019228	118.96	690.97	99.81	5.737e+17
69	740.12	0.017317	136.46	696.99	99.758	5.5229e+16
70	747.02	0.016972	139.92	702.69	99.667	9.2092e+13
71	753.39	0.014661	161.36	707.5	99.18	8.9941e+14
72	758.39	0.012478	194.29	711.68	98.478	3.5213e+15
73	763.23	0.0090066	276.38	715.38	97.53	6.3264e+14
74	767.57	0.0077634	339.97	718.54	95.751	1.3446e+13
75	771.32	0.0052569	511.38	721.19	92.938	4.75e+11
76	774.29	0.0031582	781.35	723.27	87.471	1.9876e+15
77	776.99	0.0023415	1096.4	725.19	85.396	1.4521e+14
78	779.45	0.0010977	2306.3	726.9	81.797	1.3223e+13
79	781.76	0.00081656	3126.3	728.62	82.144	5.3476e+13
80	784.36	0.0018256	1393.3	730.72	87.733	3.2817e+12
81	787.31	0.0012693	1936.4	733.21	91.756	5.3264e+15
82	790.65	0.00148	1651.4	736.27	95.289	3.7367e+23
83	794.57	0.0041671	581.46	740.81	98.939	1.9838e+21
84	800.26	0.0072965	326.35	746.09	99.489	2.0422e+21
85	806.17	0.0085726	271.4	750.83	99.122	1.6146e+20
86	811.61	0.0045666	506.32	755.39	98.959	2.5345e+24
87	816.71	0.0032506	681.34	759.48	98.316	4.8337e+28
88	821.5	0.0022903	911.3	763.48	98.177	4.4083e+26
89	826.12	0.0019021	1141.4	767.63	98.423	8.5888e+25
90	831.11	0.0019065	1086.5	772.67	99.352	4.5984e+28
91	837.11	0.0015851	1343.7	778.63	99.742	2.596e+31
92	843.7	0.001154	1811.6	784.49	99.715	3.7019e+28
93	850.3	0.0013612	1551.4	790.36	99.719	5.1977e+25
94	856.97	0.00085288	2586.4	796.91	99.857	1.086e+25
95	864.13	0.0032734	629.92	802.87	99.741	1.4081e+22
96	870.82	0.00082902	2516.4	808.38	99.596	3.6965e+22
97	876.89	0.0027174	826.35	813.38	99.325	1.249e+20
98	882.35	0.00068425	2916.3	817.82	98.83	2.0591e+21
99	887.58	0.0013799	1611.3	822.27	98.824	3.4948e+24
100	892.7	0.0004575	4386.3	827.19	99.272	1.2724e+22
101	898.38	0.0015451	1496.3	833.26	99.768	1.919e+21
102	905.6	0.003443	651.4	840.09	99.892	3.5594e+20
103	913.06	0.0039493	581.41	846.82	99.88	3.366e+19
104	920.36	0.0038089	596.35	853.21	99.833	3.5884e+17
105	927.27	0.0032879	716.45	859.32	99.778	8.8607e+18
106	934.17	0.0023786	971.35	864.37	99.356	2.8544e+16
107	939.68	0.0030965	861.38	869.34	99.303	9.9534e+13
108	945.42	0.0028872	911.26	873.61	98.611	1.8624e+12
109	950.16	0.0023116	1066.3	877.77	98.432	1.7007e+11
110	955.07	0.0014094	1736.4	881.33	97.147	1.6526e+11
111	959.06	0.0012849	2046.3	884.05	93.465	1.2496e+13
112	962.27	0.0011274	2641.3	886.55	91.766	5.147e+11
113	965.34	0.00066129	4136.3	888.67	87.96	3.1e+10
114	967.93	0.0025052	1083.7	890.48	83.665	2.5332e+09
115	970.3	0.0010683	2276.3	892.01	78.333	2.7458e+08
116	972.31	0.00050592	5261.2	893.3	72.485	5.0841e+08
117	974.15	0.0017059	1571.3	894.55	71.274	4.1755e+08
118	976.22	0.00040208	6001.4	895.78	70.991	1.3876e+08
119	977.97	0.0011762	2216.3	896.98	69.681	2.3549e+09
120	979.95	0.00053935	5808.2	898.28	72.938	3.1881e+08
121	982.05	0.001532	2182.3	899.6	73.061	3.0286e+09
122	984.02	0.0005579	6007.6	900.93	73.684	6.6948e+08
123	986.11	0.0015459	1947.2	902.3	74.515	1.1875e+09
124	988.2	0.00038715	7795.6	903.67	74.624	1.5535e+08
125	990.14	0.0016529	1931.7	904.92	71.465	4.5534e+08
126	992.07	0.00083372	3822.3	906.19	71.707	2.2131e+08
127	994.05	0.0041887	876.57	907.52	73.576	1.7005e+08
128	996.23	0.0018176	1765.8	908.89	74.794	3.7487e+10
129	998.11	0.0019136	1567	910.2	72.972	5.0686e+09
130	1000.3	0.0019839	1601.8	911.6	75.351	6.2498e+08
131	1002.3	0.0014182	2351.4	912.84	70.886	9.1025e+07
132	1004.1	0.0020736	1536.6	914.01	68.999	3.79e+07
133	1005.9	0.0017425	1722	915.14	67.721	7.9374e+06
134	1007.8	0.0011999	2361.9	916.16	63.9	4.5478e+06
135	1009.3	0.0009529	2951.5	917.09	60.575	6.7593e+06
136	1010.9	0.0058881	496.71	917.99	59.475	2.3765e+06
137	1012.4	0.0020593	1361.6	918.77	53.875	8.9758e+05
138	1013.7	0.0020829	1375	919.46	49.875	2.0829e+06
139	1014.9	0.0012859	2271.4	920.07	45.7	4.8192e+11
140	1016.2	0.00093877	3187.1	920.62	42.736	1.3805e+11
141	1017.3	0.0024206	1186.9	921.14	40.492	4.1097e+10
142	1018.5	0.0009827	2882	921.62	37.956	1.2755e+10
143	1019.5	0.0024264	1266.8	922.03	33.333	4.2539e+09
144	1020.5	0.00055637	5102.3	922.4	31.06	1.4671e+09
145	1021.5	0.00082595	3441.3	922.77	31.205	1.1576e+09
146	1022.7	0.00094217	3041.2	923.31	41.542	1.6266e+09
147	1024.6	0.0105	289.97	924.68	74.546	2.6893e+10
148	1027.5	0.0057732	536.63	927.16	91.607	1.1699e+09
149	1031	0.0045101	697.66	929.56	90.928	1.219e+10
150	1034.1	0.0043418	763.83	931.99	91.192	9.7126e+10
151	1037.2	0.003206	1051.4	934.63	92.921	2.5191e+12
152	1040.5	0.0035111	1011.5	937.3	93.081	8.7199e+10
153	1043.9	0.0041462	841.48	939.8	91.779	5.3393e+10
154	1047.1	0.0029712	1081.5	942.46	92.974	1.8148e+10
155	1050.4	0.0020424	1686.8	944.88	91.086	6.7548e+09
156	1053.3	0.0013948	2351.9	946.79	85.232	5.9643e+09
157	1055.8	0.0010338	3546	948.55	82.786	5.136e+08
158	1058.2	0.00067781	5418.1	950.13	79.39	1.7982e+08
159	1060.3	0.0027672	1246.9	951.59	76.734	2.239e+08
160	1062.5	0.00059683	5844.9	953.04	76.606	6.689e+07
161	1064.6	0.0020815	1812.5	954.37	73.575	8.8421e+06
162	1066.5	0.00048187	9594.7	955.49	67.524	1.6285e+06
163	1068.1	0.0023512	1747.1	956.44	61.277	4.4114e+06
164	1069.6	0.0004655	8383.7	957.29	57.08	9.4717e+05
165	1071	0.0015264	2482.4	958.08	54.881	4.1574e+06
166	1072.5	0.00051231	7879.1	958.8	51.182	1.0153e+06
167	1073.7	0.0019508	1992.5	959.44	47.351	2.674e+05
168	1075	0.00048975	8880.2	960.03	44.635	1.1528e+05
169	1076.1	0.0014271	2922.8	960.55	40.201	34487
170	1077.3	0.00019281	20936	961.02	37.344	11039
171	1078.3	0.0011092	3593.3	961.42	33.509	88634
172	1079.3	0.0002422	14447	961.77	29.216	31385
173	1080.1	0.0009338	3651.5	962.07	25.931	18221
174	1081	0.0013629	2836.4	962.35	24.178	6911.3
175	1081.9	0.00025408	14582	962.59	21.522	2713.3
176	1082.6	0.0012444	2881.5	962.79	17.903	1114.3
177	1083.3	0.00030436	11941	962.95	14.986	2293
178	1084	0.0012618	2876.5	963.08	12.559	1024.3
179	1084.7	0.00029767	11341	963.19	10.461	884.98
180	1085.2	0.00073969	4706.5	963.28	8.2391	409.69
181	1085.7	0.00083872	4276.6	963.35	6.5978	221.26
182	1086.3	0.0011197	3079.9	963.4	5.1633	104.97
183	1086.8	0.00041305	9960.5	963.44	4.0558	138.53
184	1087.2	0.0016875	2165.2	963.47	3.2183	67.07
185	1087.8	0.00079515	4801.4	963.5	2.4952	40.498
186	1088.2	0.0025975	1586.8	963.52	1.9082	24.518
187	1088.6	0.0015311	2427.7	963.53	1.4291	13.15
188	1089	0.001934	1914.2	963.54	1.034	10.102
189	1089.4	0.0012438	3218.3	963.55	0.74319	5.0158
190	1089.7	0.00097314	3638	963.56	0.5029	2.826
191	1090	0.0022988	1567.4	963.56	0.33417	2.4228
192	1090.3	0.00053627	6713.1	963.56	0.21809	1.2094
193	1090.6	0.0022136	1542.1	963.56	0.14089	0.759
194	1090.8	0.00043526	7986.2	963.56	0.090312	0.51792
195	1091.1	0.001484	2232.2	963.56	0.056075	0.31577
196	1091.3	0.00022979	16419	963.56	0.034458	0.15791
197	1091.5	0.0013399	2572.2	963.56	0.021046	0.093025
