 i         epsilon      Acceptance rate      seconds		         BE total         BE % for i  max BE % increase
49	699.43	0.042727	34.69	666.97	36.671	1.0366e+14
50	700.39	0.026445	51.02	667.33	30.255	9.3862e+18
51	701.15	0.020904	65.77	667.59	23.004	9.5013e+22
52	701.73	0.01844	75.23	667.76	15.813	4.0014e+22
53	702.15	0.015847	87.4	667.91	13.957	1.7223e+22
54	704.32	0.023446	61.43	673.59	99.658	3.3461e+24
55	713.45	0.019594	75.73	682.37	99.985	2.5747e+20
56	722.77	0.013991	105.79	690.2	99.96	1.1946e+21
57	731.31	0.015929	100.72	697.91	99.955	1.6982e+18
58	739.68	0.0098513	170.72	704.59	99.874	3.8618e+16
59	747.03	0.010252	175.73	710.77	99.793	4.7606e+18
60	753.57	0.0076235	232.84	715.85	99.382	1.4719e+16
61	759.42	0.0066203	270.77	720.38	98.919	7.9563e+13
62	764.44	0.0061947	295.77	724.06	97.479	1.0215e+15
63	768.68	0.0031195	575.79	727.36	96.287	1.8972e+13
64	772.55	0.0019467	1070.8	730.35	94.997	3.2285e+16
65	776.1	0.0010521	1685.7	733.01	92.996	4.4338e+19
66	779.3	0.00082344	2110.7	735.83	94.014	9.1108e+20
67	783.09	0.0031787	530.74	740.26	98.816	5.3976e+18
68	788.65	0.0025426	640.79	746.07	99.7	4.7944e+27
69	795.26	0.0031268	490.76	751.93	99.714	6.8532e+24
70	801.78	0.0032739	455.77	757.58	99.648	1.2083e+22
71	808.09	0.0025762	545.83	762.12	98.932	6.4552e+19
72	813.1	0.0019423	765.79	766.26	98.417	2.9589e+22
73	817.81	0.0011134	1305.9	769.78	97.02	4.4113e+20
74	822.04	0.00068942	1895.8	773.93	98.431	8.1788e+19
75	826.88	0.0021496	685.81	778.17	98.563	2.6095e+20
76	831.99	0.00053219	2630.8	783.5	99.514	7.0803e+21
77	838.12	0.001969	685.86	789.23	99.676	1.1482e+19
78	844.49	0.0007242	2105.8	795.17	99.736	3.2445e+19
79	851.55	0.0020071	745.7	801.89	99.88	1.584e+20
80	858.88	0.00037425	4065.8	807.62	99.676	4.3018e+21
81	865.21	0.0044877	330.73	813.63	99.754	4.1377e+23
82	871.82	0.00094785	1500.8	818.62	99.32	1.4066e+21
83	877.32	0.0042408	365.85	823.81	99.445	2.269e+28
84	883.21	0.0011292	1245.8	828.23	98.797	1.365e+26
85	888.33	0.0010954	1330.8	833.02	99.167	4.2609e+25
86	893.79	0.0014717	935.82	838.09	99.37	7.3447e+27
87	899.81	0.0015238	930.73	844.94	99.894	3.8927e+24
88	907.44	0.0018934	810.74	851.99	99.913	1.0252e+22
89	915.23	0.0014729	1045.8	858.6	99.865	2.1155e+22
90	922.43	0.0015576	1075.8	864.84	99.806	2.054e+19
91	929.4	0.00074757	2430.8	870.31	99.576	1.9631e+17
92	935.43	0.0049737	345.76	875.32	99.333	6.7802e+16
93	941.04	0.0010164	1730.8	879.91	98.987	3.4342e+14
94	946.11	0.0013624	1230.8	883.91	98.167	3.1493e+12
95	950.72	0.00087753	1910.8	887.39	96.92	7.3032e+11
96	954.69	0.0033903	545.84	890.58	95.883	1.5043e+10
97	958.56	0.00083117	2085.9	893.44	94.277	5.3973e+11
98	961.98	0.003009	595.86	895.88	91.301	2.3487e+10
99	965.03	0.00062708	2875.8	897.95	87.333	1.4884e+09
100	967.53	0.001697	1014.2	899.74	83.271	1.7715e+09
101	969.85	0.00021394	7940.7	901.28	78.659	6.0294e+08
102	972.04	0.00073281	2310.7	902.79	77.954	1.715e+11
103	974.14	0.00093146	1975.7	904.16	74.4	2.1963e+10
104	976.13	0.0011223	1625.7	905.41	71.495	3.1318e+09
105	978.01	0.00022815	7310.7	906.58	69.033	4.8516e+08
106	979.8	0.0006345	2630.7	907.8	70.447	1.3949e+10
107	981.82	0.00057743	3435.7	908.99	69.474	2.13e+09
108	983.6	0.00092394	1790.8	910.16	68.988	3.3045e+08
109	985.5	0.00088123	1835.8	911.34	69.329	5.0702e+07
110	987.32	0.0010321	1694.8	912.53	69.484	7.9834e+06
111	989.33	0.00086269	2549	913.83	72.866	9.6857e+07
112	991.32	0.0036258	646.18	915.11	72.048	5.0986e+07
113	993.33	0.0012038	1842	916.38	71.972	4.6661e+07
114	995.13	0.0016904	1196.7	917.53	68.325	5.0187e+08
115	996.96	0.0014809	1511.5	918.69	68.822	7.8276e+07
116	998.88	0.0011559	1721.9	919.87	69.084	1.2871e+07
117	1000.7	0.0010915	2116.8	921.02	68.291	3.0326e+07
118	1002.6	0.0012228	1636.9	922.14	67.46	6.0265e+06
119	1004.2	0.0010231	1906.7	923.13	62.857	1.4597e+06
120	1005.9	0.0015037	1472.2	924.14	63.506	1.2272e+06
121	1007.6	0.0011363	1812.2	925.07	60.718	4.8641e+05
122	1009.1	0.0010709	1922.2	925.93	57.601	9.7242e+05
123	1010.6	0.0012147	1721.6	926.72	54.732	2.2021e+05
124	1012	0.00079407	2412.7	927.44	51.2	3.2024e+05
125	1013.3	0.0042869	471.29	928.1	48.156	2.2104e+05
126	1014.6	0.00096292	2112.4	928.67	43.687	1.4061e+05
127	1015.7	0.0038149	534.87	929.21	41.412	41211
128	1016.9	0.00052096	3942.2	929.71	39.5	2.7288e+05
129	1018	0.0018132	1116.6	930.15	35.536	87998
130	1018.9	0.0004254	5234.3	930.52	30.967	35876
131	1019.8	0.0016533	1166.6	930.84	27.636	27093
132	1020.7	0.00034331	6250	931.12	24.328	10256
133	1021.6	0.0011994	1706.6	931.37	22.27	7947
134	1022.4	0.00034242	5919.4	931.59	19.43	3203
135	1023.2	0.0012638	1586.8	931.78	17.007	3087.8
136	1023.9	0.00033297	5765	931.93	14.528	1320.3
137	1024.5	0.001397	1421.6	932.06	11.97	788.1
138	1025.2	0.00021708	9066.3	932.16	9.8839	386.14
139	1025.8	0.0011258	1846.5	932.25	8.3665	888.59
140	1026.3	0.00027242	7494.6	932.32	6.7486	414.52
141	1026.9	0.0010258	1856.9	932.38	5.4453	283.39
142	1027.4	0.00046623	3548.7	932.42	4.3243	250.52
143	1027.9	0.0033516	491.08	932.46	3.3735	121.09
144	1028.4	0.00079328	1961.4	932.48	2.5966	59.004
145	1028.8	0.0032804	561.05	932.5	1.9567	37.023
146	1029.2	0.00084247	1921.6	932.52	1.4632	48.872
147	1029.6	0.0018172	900.98	932.53	1.0865	24.183
148	1030	0.00084405	1976.3	932.54	0.79325	12.466
149	1030.4	0.0043427	376.03	932.54	0.5592	7.9032
150	1030.8	0.00094523	1746	932.54	0.38875	4.8547
151	1031.1	0.0033513	496.02	932.55	0.26635	2.4221
152	1031.4	0.00046589	3771.6	932.55	0.17812	1.2387
153	1031.7	0.0033407	476.01	932.55	0.11653	0.74802
154	1031.9	0.00078826	2081.3	932.55	0.076719	0.37391
155	1032.2	0.003107	546	932.55	0.049936	0.23765
156	1032.5	0.00057114	2756.4	932.55	0.032144	0.14882
157	1032.7	0.0029381	635.92	932.55	0.02017	0.09612
158	1032.9	0.00037109	4441.6	932.55	0.0123	0.054278
159	1033.1	0.0023034	687.96	932.55	0.0075304	0.039538
160	1033.3	0.00039017	4256.8	932.55	0.0045184	0.019778
161	1033.5	0.00214	811.02	932.55	0.0026704	0.0098936
162	1033.6	0.00049612	3151.3	932.55	0.0015877	0.0049492
163	1033.8	0.0024703	661.03	932.55	0.00094074	0.0030183
164	1034	0.00039602	3931.5	932.55	0.0005499	0.001661
165	1034.1	0.0015372	1001	932.55	0.00031836	0.0010069
166	1034.3	0.00024605	6591.8	932.55	0.00018388	0.00061256
167	1034.4	0.0010485	1531	932.55	0.00010527	0.00030643
168	1034.5	0.0001915	8217.3	932.55	6.0098e-05	0.00015329
169	1034.7	0.0011833	1336.1	932.55	3.4085e-05	7.6684e-05
170	1034.8	0.00010322	15093	932.55	1.9149e-05	4.3713e-05
171	1034.9	0.00072987	2236.4	932.55	1.0652e-05	2.6735e-05
172	1035	0.00097931	1631.2	932.55	5.9532e-06	1.3374e-05
173	1035.1	0.00077742	2206	932.55	3.3e-06	7.8567e-06
174	1035.2	0.00084334	1926.3	932.55	1.8347e-06	3.9303e-06
175	1035.3	0.0007681	2156.2	932.55	1.0128e-06	2.0061e-06
