0.1, 0.0635699, 0.0517169, 0.0472026, 0.0445813, 0.0426415, 0.0410807, 0.0398234, 0.0388512, 0.03816, 0.0377467, 0.0376041, 0.0368623, 0.0368299, 0.0365515, 0.0355632, 0.0345378, 0.0336484, 0.0329404, 0.0324262, 0.0321103, 0.031994, 0.0320761, 0.0323516, 0.0322133, 0.0331097, 0.0327531, 0.0320353, 0.0313495, 0.0307988, 0.0304113, 0.0301959, 0.0301561, 0.0302928, 0.0306037, 0.0305824, 0.0315539, 0.031953, 0.0314396, 0.0308076, 0.030265, 0.0298673, 0.0296308, 0.0295612, 0.0296609, 0.0299296, 0.0303636, 0.0304887, 0.0316233, 0.0314302, 0.0308422, 0.0302692, 0.0298191, 0.029522, 0.0293872, 0.0294187, 0.0296177, 0.0299822, 0.0300213, 0.0310716, 0.0315301, 0.0310599, 0.0304643, 0.0299539, 0.0295852, 0.0293745, 0.0293279, 0.0294479, 0.0297342, 0.0301831, 0.0303314, 0.0314875, 0.0313093, 0.0307332, 0.0301704, 0.0297297, 0.0294408, 0.0293134, 0.0293514, 0.0295561, 0.0299256, 0.0299701, 0.0310276, 0.0314915, 0.0310252, 0.030433, 0.0299255, 0.0295594, 0.0293511, 0.0293066, 0.0294284
0, 0.0364301, 0.0482831, 0.0527974, 0.0554187, 0.0573585, 0.0589193, 0.0601766, 0.0611488, 0.06184, 0.0622533, 0.0623959, 0.0631377, 0.0631701, 0.0634485, 0.0644368, 0.0654622, 0.0663516, 0.0670596, 0.0675738, 0.0678897, 0.068006, 0.0679239, 0.0676484, 0.0677867, 0.0668903, 0.0672469, 0.0679647, 0.0686505, 0.0692012, 0.0695887, 0.0698041, 0.0698439, 0.0697072, 0.0693963, 0.0694176, 0.0684461, 0.068047, 0.0685604, 0.0691924, 0.069735, 0.0701327, 0.0703692, 0.0704388, 0.0703391, 0.0700704, 0.0696364, 0.0695113, 0.0683767, 0.0685698, 0.0691578, 0.0697308, 0.0701809, 0.070478, 0.0706128, 0.0705813, 0.0703823, 0.0700178, 0.0699787, 0.0689284, 0.0684699, 0.0689401, 0.0695357, 0.0700461, 0.0704148, 0.0706255, 0.0706721, 0.0705521, 0.0702658, 0.0698169, 0.0696686, 0.0685125, 0.0686907, 0.0692668, 0.0698296, 0.0702703, 0.0705592, 0.0706866, 0.0706486, 0.0704439, 0.0700744, 0.0700299, 0.0689724, 0.0685085, 0.0689748, 0.069567, 0.0700745, 0.0704406, 0.0706489, 0.0706934, 0.0705716
0.7, 0.675915, 0.649338, 0.655371, 0.673226, 0.687868, 0.69186, 0.692463, 0.692579, 0.692564, 0.692525, 0.692518, 0.69243, 0.692315, 0.692346, 0.69213, 0.691873, 0.691676, 0.691574, 0.691563, 0.691624, 0.691735, 0.691878, 0.692041, 0.692052, 0.69232, 0.692297, 0.692072, 0.691831, 0.69165, 0.691558, 0.691554, 0.69162, 0.691735, 0.691883, 0.691972, 0.692138, 0.692333, 0.692187, 0.691944, 0.691728, 0.691588, 0.691538, 0.691567, 0.691657, 0.691789, 0.691946, 0.691983, 0.692285, 0.692281, 0.692066, 0.691828, 0.691646, 0.69155, 0.69154, 0.691602, 0.691714, 0.69186, 0.691949, 0.692124, 0.692327, 0.692184, 0.691943, 0.691727, 0.691586, 0.691534, 0.691562, 0.691651, 0.691782, 0.691939, 0.691977, 0.692282, 0.69228, 0.692066, 0.691828, 0.691646, 0.691549, 0.691539, 0.6916, 0.691712, 0.691857, 0.691947, 0.692123, 0.692326, 0.692184, 0.691943, 0.691727, 0.691586, 0.691534, 0.691562, 0.691651
0, 0.0240846, 0.0506624, 0.0446292, 0.0267737, 0.0121316, 0.00814038, 0.00753708, 0.00742098, 0.00743637, 0.0074747, 0.00748201, 0.00757, 0.00768466, 0.00765447, 0.00786998, 0.00812701, 0.00832374, 0.00842632, 0.00843732, 0.00837628, 0.0082653, 0.00812206, 0.00795875, 0.00794847, 0.00768016, 0.00770339, 0.00792762, 0.00816914, 0.00834983, 0.00844153, 0.00844599, 0.00838019, 0.00826458, 0.00811658, 0.00802837, 0.00786228, 0.00766711, 0.00781337, 0.00805556, 0.00827204, 0.00841192, 0.00846233, 0.00843297, 0.00834294, 0.00821141, 0.00805371, 0.00801742, 0.00771538, 0.0077191, 0.00793377, 0.008172, 0.00835409, 0.00845005, 0.00845964, 0.00839841, 0.0082862, 0.00814048, 0.00805128, 0.00787578, 0.0076735, 0.00781613, 0.00805671, 0.00827303, 0.00841381, 0.00846564, 0.00843772, 0.00834885, 0.00821816, 0.00806101, 0.00802283, 0.00771818, 0.00772036, 0.00793429, 0.00817227, 0.00835449, 0.00845081, 0.00846084, 0.00840002, 0.00828811, 0.00814259, 0.00805332, 0.00787699, 0.00767407, 0.00781637, 0.00805681, 0.00827312, 0.00841398, 0.00846593, 0.00843814, 0.00834938
0.68, 0.369955, 0.0177218, 0.01976, 0.033499, 0.0779178, 0.147692, 0.197895, 0.227085, 0.242241, 0.248903, 0.251589, 0.252754, 0.24757, 0.246051, 0.241591, 0.23196, 0.220859, 0.211815, 0.206506, 0.205048, 0.206812, 0.211055, 0.217173, 0.222058, 0.228788, 0.235984, 0.234895, 0.227308, 0.217798, 0.209929, 0.205393, 0.204414, 0.206503, 0.21101, 0.216869, 0.221484, 0.23093, 0.235035, 0.230779, 0.222067, 0.213208, 0.206892, 0.204065, 0.204565, 0.207806, 0.213179, 0.21789, 0.225419, 0.233657, 0.233471, 0.22652, 0.217344, 0.209553, 0.20493, 0.20379, 0.205701, 0.210041, 0.215765, 0.220483, 0.230185, 0.234549, 0.230494, 0.221907, 0.213097, 0.206773, 0.203906, 0.204354, 0.207545, 0.212871, 0.21757, 0.225159, 0.233476, 0.233359, 0.226457, 0.217307, 0.209521, 0.20489, 0.203735, 0.20563, 0.209955, 0.215667, 0.220394, 0.230119, 0.234506, 0.230469, 0.221893, 0.213087, 0.206762, 0.203891, 0.204335
0, 0.310045, 0.662278, 0.66024, 0.646501, 0.602082, 0.532308, 0.482105, 0.452915, 0.437759, 0.431097, 0.428411, 0.427246, 0.43243, 0.433949, 0.438409, 0.44804, 0.459141, 0.468185, 0.473494, 0.474952, 0.473188, 0.468945, 0.462827, 0.457942, 0.451212, 0.444016, 0.445105, 0.452692, 0.462202, 0.470071, 0.474607, 0.475586, 0.473497, 0.46899, 0.463131, 0.458516, 0.44907, 0.444965, 0.449221, 0.457933, 0.466792, 0.473108, 0.475935, 0.475435, 0.472194, 0.466821, 0.46211, 0.454581, 0.446343, 0.446529, 0.45348, 0.462656, 0.470447, 0.47507, 0.47621, 0.474299, 0.469959, 0.464235, 0.459517, 0.449815, 0.445451, 0.449506, 0.458093, 0.466903, 0.473227, 0.476094, 0.475646, 0.472455, 0.467129, 0.46243, 0.454841, 0.446524, 0.446641, 0.453543, 0.462693, 0.470479, 0.47511, 0.476265, 0.47437, 0.470045, 0.464333, 0.459606, 0.449881, 0.445494, 0.449531, 0.458107, 0.466913, 0.473238, 0.476109, 0.475665
0.26, 0.221314, 0.0905311, 0.0771525, 0.0790873, 0.0887545, 0.108018, 0.124994, 0.135425, 0.141068, 0.14372, 0.144809, 0.145346, 0.144366, 0.143595, 0.142725, 0.140411, 0.137305, 0.134468, 0.132566, 0.131776, 0.131981, 0.132973, 0.134562, 0.136193, 0.137752, 0.140022, 0.140511, 0.138888, 0.136277, 0.133817, 0.132174, 0.131549, 0.131861, 0.132935, 0.134554, 0.135886, 0.13824, 0.140074, 0.139604, 0.13746, 0.134875, 0.132785, 0.131626, 0.131452, 0.132129, 0.13348, 0.134988, 0.136698, 0.139255, 0.14002, 0.138605, 0.136119, 0.133704, 0.132051, 0.131385, 0.131647, 0.132671, 0.134247, 0.135584, 0.138, 0.13991, 0.139505, 0.137403, 0.134839, 0.132752, 0.131584, 0.131397, 0.132059, 0.133395, 0.134895, 0.136617, 0.139195, 0.139982, 0.138583, 0.136106, 0.133695, 0.13204, 0.13137, 0.131628, 0.132648, 0.13422, 0.135557, 0.137979, 0.139895, 0.139496, 0.137398, 0.134836, 0.132749, 0.13158, 0.131392
0, 0.0386865, 0.169469, 0.182848, 0.180913, 0.171246, 0.151982, 0.135006, 0.124575, 0.118932, 0.11628, 0.115191, 0.114654, 0.115634, 0.116405, 0.117275, 0.119589, 0.122695, 0.125532, 0.127434, 0.128224, 0.128019, 0.127027, 0.125438, 0.123807, 0.122248, 0.119978, 0.119489, 0.121112, 0.123723, 0.126183, 0.127826, 0.128451, 0.128139, 0.127065, 0.125446, 0.124114, 0.12176, 0.119926, 0.120396, 0.12254, 0.125125, 0.127215, 0.128374, 0.128548, 0.127871, 0.12652, 0.125012, 0.123302, 0.120745, 0.11998, 0.121395, 0.123881, 0.126296, 0.127949, 0.128615, 0.128353, 0.127329, 0.125753, 0.124416, 0.122, 0.12009, 0.120495, 0.122597, 0.125161, 0.127248, 0.128416, 0.128603, 0.127941, 0.126605, 0.125105, 0.123383, 0.120805, 0.120018, 0.121417, 0.123894, 0.126305, 0.12796, 0.12863, 0.128372, 0.127352, 0.12578, 0.124443, 0.122021, 0.120105, 0.120504, 0.122602, 0.125164, 0.127251, 0.12842, 0.128608
0.42902, 0.42902, 0.429014, 0.429006, 0.429, 0.428995, 0.428992, 0.428989, 0.428988, 0.428988, 0.428988, 0.428987, 0.428987, 0.428987, 0.428987, 0.428987, 0.428987, 0.428986, 0.428986, 0.428985, 0.428985, 0.428984, 0.428984, 0.428984, 0.428984, 0.428984, 0.428984, 0.428984, 0.428984, 0.428984, 0.428984, 0.428983, 0.428983, 0.428983, 0.428983, 0.428983, 0.428983, 0.428983, 0.428983, 0.428983, 0.428983, 0.428983, 0.428983, 0.428983, 0.428982, 0.428982, 0.428982, 0.428982, 0.428982, 0.428982, 0.428983, 0.428983, 0.428983, 0.428983, 0.428983, 0.428982, 0.428982, 0.428982, 0.428982, 0.428982, 0.428982, 0.428982, 0.428983, 0.428983, 0.428983, 0.428983, 0.428983, 0.428982, 0.428982, 0.428982, 0.428982, 0.428982, 0.428982, 0.428983, 0.428983, 0.428983, 0.428983, 0.428983, 0.428982, 0.428982, 0.428982, 0.428982, 0.428982, 0.428982, 0.428982, 0.428983, 0.428983, 0.428983, 0.428983, 0.428982, 0.428982
0, 4.38954e-07, 6.16185e-06, 1.36389e-05, 1.99304e-05, 2.4944e-05, 2.84593e-05, 3.05212e-05, 3.16167e-05, 3.21695e-05, 3.24471e-05, 3.25995e-05, 3.26935e-05, 3.27828e-05, 3.29173e-05, 3.30669e-05, 3.328e-05, 3.3611e-05, 3.40574e-05, 3.45717e-05, 3.50915e-05, 3.55617e-05, 3.59428e-05, 3.62104e-05, 3.63571e-05, 3.64131e-05, 3.63549e-05, 3.62258e-05, 3.6146e-05, 3.61911e-05, 3.63655e-05, 3.66263e-05, 3.69142e-05, 3.71749e-05, 3.73679e-05, 3.74669e-05, 3.74765e-05, 3.73946e-05, 3.72006e-05, 3.69945e-05, 3.68863e-05, 3.69183e-05, 3.70699e-05, 3.72879e-05, 3.75138e-05, 3.76991e-05, 3.78092e-05, 3.78273e-05, 3.77691e-05, 3.75979e-05, 3.73538e-05, 3.71597e-05, 3.70952e-05, 3.7169e-05, 3.73406e-05, 3.75516e-05, 3.77473e-05, 3.78857e-05, 3.79389e-05, 3.79095e-05, 3.77911e-05, 3.7561e-05, 3.73192e-05, 3.71766e-05, 3.71766e-05, 3.72994e-05, 3.74923e-05, 3.76968e-05, 3.7864e-05, 3.79589e-05, 3.79642e-05, 3.78946e-05, 3.77124e-05, 3.74574e-05, 3.72526e-05, 3.71781e-05, 3.72426e-05, 3.74061e-05, 3.76101e-05, 3.77998e-05, 3.79331e-05, 3.79822e-05, 3.79491e-05, 3.78273e-05, 3.75939e-05, 3.73489e-05, 3.72032e-05, 3.72002e-05, 3.73204e-05, 3.7511e-05, 3.77136e-05
