0.1, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999998, 0.0999998, 0.0999998, 0.0999998, 0.0999998, 0.0999998, 0.0999998, 0.0999998, 0.0999998, 0.0999998, 0.0999998, 0.0999998, 0.0999998, 0.0999998, 0.0999998, 0.0999998, 0.0999998, 0.0999998, 0.0999998, 0.0999998, 0.0999998, 0.0999998, 0.0999998, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999, 0.0999999
0, 1.19213e-07, 1.3907e-07, 1.36543e-07, 1.42799e-07, 1.51402e-07, 1.58896e-07, 1.64596e-07, 1.6862e-07, 1.71262e-07, 1.72815e-07, 1.73525e-07, 1.73589e-07, 1.7316e-07, 1.72356e-07, 1.71268e-07, 1.69968e-07, 1.68508e-07, 1.66932e-07, 1.65271e-07, 1.6355e-07, 1.61788e-07, 1.59999e-07, 1.58195e-07, 1.56384e-07, 1.54574e-07, 1.52768e-07, 1.50971e-07, 1.49185e-07, 1.47413e-07, 1.45657e-07, 1.43917e-07, 1.42194e-07, 1.4049e-07, 1.38804e-07, 1.37136e-07, 1.35487e-07, 1.33858e-07, 1.32247e-07, 1.30655e-07, 1.29082e-07, 1.27527e-07, 1.25991e-07, 1.24473e-07, 1.22973e-07, 1.21491e-07, 1.20027e-07, 1.18581e-07, 1.17152e-07, 1.1574e-07, 1.14345e-07, 1.12967e-07, 1.11606e-07, 1.1026e-07, 1.08931e-07, 1.07619e-07, 1.06321e-07, 1.0504e-07, 1.03774e-07, 1.02523e-07, 1.01288e-07, 1.00067e-07, 9.88606e-08, 9.76691e-08, 9.64919e-08, 9.53289e-08, 9.41799e-08, 9.30448e-08, 9.19233e-08, 9.08154e-08, 8.97208e-08, 8.86394e-08, 8.75711e-08, 8.65156e-08, 8.54729e-08, 8.44427e-08, 8.34249e-08, 8.24194e-08, 8.1426e-08, 8.04446e-08, 7.94751e-08, 7.85172e-08, 7.75708e-08, 7.66359e-08, 7.57122e-08, 7.47997e-08, 7.38981e-08, 7.30075e-08, 7.21275e-08, 7.12582e-08
0.7, 0.699995, 0.699993, 0.699993, 0.699993, 0.699992, 0.699992, 0.699991, 0.699991, 0.699991, 0.699991, 0.699991, 0.699991, 0.699991, 0.699991, 0.699991, 0.699991, 0.699991, 0.699991, 0.699991, 0.699991, 0.699991, 0.699992, 0.699992, 0.699992, 0.699992, 0.699992, 0.699992, 0.699992, 0.699992, 0.699992, 0.699992, 0.699993, 0.699993, 0.699993, 0.699993, 0.699993, 0.699993, 0.699993, 0.699993, 0.699993, 0.699993, 0.699993, 0.699993, 0.699994, 0.699994, 0.699994, 0.699994, 0.699994, 0.699994, 0.699994, 0.699994, 0.699994, 0.699994, 0.699994, 0.699994, 0.699994, 0.699994, 0.699995, 0.699995, 0.699995, 0.699995, 0.699995, 0.699995, 0.699995, 0.699995, 0.699995, 0.699995, 0.699995, 0.699995, 0.699995, 0.699995, 0.699995, 0.699995, 0.699995, 0.699996, 0.699996, 0.699996, 0.699996, 0.699996, 0.699996, 0.699996, 0.699996, 0.699996, 0.699996, 0.699996, 0.699996, 0.699996, 0.699996, 0.699996
0, 4.55592e-06, 6.94332e-06, 7.15856e-06, 7.34541e-06, 7.76193e-06, 8.1781e-06, 8.513e-06, 8.75754e-06, 8.92372e-06, 9.02695e-06, 9.08108e-06, 9.09739e-06, 9.08478e-06, 9.05015e-06, 8.99883e-06, 8.93493e-06, 8.86162e-06, 8.78135e-06, 8.69598e-06, 8.60697e-06, 8.51543e-06, 8.4222e-06, 8.32795e-06, 8.23318e-06, 8.13827e-06, 8.04352e-06, 7.94915e-06, 7.85532e-06, 7.76218e-06, 7.6698e-06, 7.57827e-06, 7.48764e-06, 7.39793e-06, 7.30918e-06, 7.22141e-06, 7.13462e-06, 7.04882e-06, 6.96401e-06, 6.88018e-06, 6.79734e-06, 6.71548e-06, 6.63459e-06, 6.55467e-06, 6.47569e-06, 6.39767e-06, 6.32057e-06, 6.24441e-06, 6.16915e-06, 6.0948e-06, 6.02135e-06, 5.94878e-06, 5.87708e-06, 5.80625e-06, 5.73627e-06, 5.66713e-06, 5.59883e-06, 5.53134e-06, 5.46468e-06, 5.39881e-06, 5.33374e-06, 5.26945e-06, 5.20594e-06, 5.14319e-06, 5.0812e-06, 5.01996e-06, 4.95946e-06, 4.89968e-06, 4.84063e-06, 4.78228e-06, 4.72464e-06, 4.6677e-06, 4.61144e-06, 4.55586e-06, 4.50095e-06, 4.4467e-06, 4.3931e-06, 4.34015e-06, 4.28784e-06, 4.23616e-06, 4.1851e-06, 4.13466e-06, 4.08483e-06, 4.03559e-06, 3.98695e-06, 3.9389e-06, 3.89143e-06, 3.84452e-06, 3.79819e-06, 3.75241e-06
0.68, 0.679981, 0.679935, 0.6799, 0.679879, 0.679863, 0.679851, 0.67984, 0.679831, 0.679824, 0.679819, 0.679815, 0.679813, 0.679811, 0.679811, 0.679811, 0.679811, 0.679812, 0.679813, 0.679815, 0.679816, 0.679818, 0.67982, 0.679822, 0.679824, 0.679826, 0.679827, 0.679829, 0.679831, 0.679833, 0.679835, 0.679837, 0.679839, 0.679841, 0.679843, 0.679845, 0.679847, 0.679849, 0.67985, 0.679852, 0.679854, 0.679856, 0.679858, 0.679859, 0.679861, 0.679863, 0.679864, 0.679866, 0.679868, 0.679869, 0.679871, 0.679872, 0.679874, 0.679875, 0.679877, 0.679878, 0.67988, 0.679881, 0.679883, 0.679884, 0.679885, 0.679887, 0.679888, 0.67989, 0.679891, 0.679892, 0.679894, 0.679895, 0.679896, 0.679897, 0.679899, 0.6799, 0.679901, 0.679902, 0.679903, 0.679905, 0.679906, 0.679907, 0.679908, 0.679909, 0.67991, 0.679911, 0.679912, 0.679913, 0.679914, 0.679915, 0.679916, 0.679917, 0.679918, 0.679919
0, 1.94903e-05, 6.45851e-05, 9.96746e-05, 0.000121124, 0.000136637, 0.000149459, 0.000160235, 0.000169036, 0.000175946, 0.000181138, 0.000184842, 0.000187303, 0.000188749, 0.000189382, 0.000189372, 0.000188861, 0.000187961, 0.000186763, 0.00018534, 0.000183746, 0.000182027, 0.000180215, 0.000178339, 0.000176418, 0.000174468, 0.000172501, 0.000170526, 0.000168552, 0.000166582, 0.000164623, 0.000162675, 0.000160743, 0.000158827, 0.00015693, 0.000155051, 0.000153192, 0.000151353, 0.000149534, 0.000147736, 0.000145959, 0.000144202, 0.000142465, 0.00014075, 0.000139054, 0.000137379, 0.000135723, 0.000134087, 0.000132471, 0.000130875, 0.000129297, 0.000127739, 0.000126199, 0.000124678, 0.000123175, 0.00012169, 0.000120223, 0.000118774, 0.000117342, 0.000115927, 0.00011453, 0.000113149, 0.000111785, 0.000110437, 0.000109106, 0.000107791, 0.000106491, 0.000105208, 0.000103939, 0.000102686, 0.000101449, 0.000100226, 9.90175e-05, 9.78238e-05, 9.66446e-05, 9.54796e-05, 9.43286e-05, 9.31915e-05, 9.20681e-05, 9.09583e-05, 8.98618e-05, 8.87786e-05, 8.77084e-05, 8.66511e-05, 8.56066e-05, 8.45746e-05, 8.35551e-05, 8.25479e-05, 8.15529e-05, 8.05698e-05
0.26, 0.259998, 0.259994, 0.25999, 0.259988, 0.259986, 0.259985, 0.259984, 0.259983, 0.259982, 0.259982, 0.259981, 0.259981, 0.259981, 0.259981, 0.259981, 0.259981, 0.259981, 0.259981, 0.259981, 0.259982, 0.259982, 0.259982, 0.259982, 0.259982, 0.259983, 0.259983, 0.259983, 0.259983, 0.259983, 0.259983, 0.259984, 0.259984, 0.259984, 0.259984, 0.259984, 0.259985, 0.259985, 0.259985, 0.259985, 0.259985, 0.259986, 0.259986, 0.259986, 0.259986, 0.259986, 0.259986, 0.259987, 0.259987, 0.259987, 0.259987, 0.259987, 0.259987, 0.259987, 0.259988, 0.259988, 0.259988, 0.259988, 0.259988, 0.259988, 0.259989, 0.259989, 0.259989, 0.259989, 0.259989, 0.259989, 0.259989, 0.259989, 0.25999, 0.25999, 0.25999, 0.25999, 0.25999, 0.25999, 0.25999, 0.25999, 0.259991, 0.259991, 0.259991, 0.259991, 0.259991, 0.259991, 0.259991, 0.259991, 0.259991, 0.259992, 0.259992, 0.259992, 0.259992, 0.259992
0, 1.7432e-06, 6.23631e-06, 9.84067e-06, 1.20439e-05, 1.36194e-05, 1.49167e-05, 1.60078e-05, 1.69008e-05, 1.76034e-05, 1.81326e-05, 1.85115e-05, 1.87644e-05, 1.89143e-05, 1.89817e-05, 1.89839e-05, 1.8935e-05, 1.88467e-05, 1.8728e-05, 1.85864e-05, 1.84274e-05, 1.82556e-05, 1.80745e-05, 1.78866e-05, 1.76942e-05, 1.74988e-05, 1.73017e-05, 1.71038e-05, 1.69058e-05, 1.67083e-05, 1.65118e-05, 1.63165e-05, 1.61227e-05, 1.59305e-05, 1.57402e-05, 1.55518e-05, 1.53653e-05, 1.51808e-05, 1.49984e-05, 1.4818e-05, 1.46397e-05, 1.44635e-05, 1.42893e-05, 1.41172e-05, 1.39471e-05, 1.3779e-05, 1.3613e-05, 1.34489e-05, 1.32868e-05, 1.31266e-05, 1.29684e-05, 1.2812e-05, 1.26576e-05, 1.2505e-05, 1.23542e-05, 1.22053e-05, 1.20581e-05, 1.19127e-05, 1.17691e-05, 1.16272e-05, 1.1487e-05, 1.13485e-05, 1.12117e-05, 1.10765e-05, 1.0943e-05, 1.08111e-05, 1.06807e-05, 1.0552e-05, 1.04247e-05, 1.02991e-05, 1.01749e-05, 1.00522e-05, 9.93103e-06, 9.81131e-06, 9.69302e-06, 9.57616e-06, 9.46072e-06, 9.34666e-06, 9.23398e-06, 9.12266e-06, 9.01268e-06, 8.90402e-06, 8.79668e-06, 8.69063e-06, 8.58586e-06, 8.48236e-06, 8.3801e-06, 8.27907e-06, 8.17926e-06, 8.08066e-06
0.013598, 0.013598, 0.013598, 0.0135979, 0.0135979, 0.0135978, 0.0135978, 0.0135977, 0.0135977, 0.0135977, 0.0135976, 0.0135976, 0.0135976, 0.0135976, 0.0135976, 0.0135976, 0.0135976, 0.0135976, 0.0135975, 0.0135975, 0.0135975, 0.0135975, 0.0135975, 0.0135976, 0.0135976, 0.0135976, 0.0135976, 0.0135976, 0.0135976, 0.0135976, 0.0135976, 0.0135976, 0.0135976, 0.0135976, 0.0135976, 0.0135976, 0.0135976, 0.0135976, 0.0135976, 0.0135976, 0.0135976, 0.0135976, 0.0135976, 0.0135976, 0.0135976, 0.0135976, 0.0135977, 0.0135977, 0.0135977, 0.0135977, 0.0135977, 0.0135977, 0.0135977, 0.0135977, 0.0135977, 0.0135977, 0.0135977, 0.0135977, 0.0135977, 0.0135977, 0.0135977, 0.0135977, 0.0135977, 0.0135977, 0.0135977, 0.0135977, 0.0135977, 0.0135977, 0.0135977, 0.0135977, 0.0135977, 0.0135977, 0.0135977, 0.0135977, 0.0135978, 0.0135978, 0.0135978, 0.0135978, 0.0135978, 0.0135978, 0.0135978, 0.0135978, 0.0135978, 0.0135978, 0.0135978, 0.0135978, 0.0135978, 0.0135978, 0.0135978, 0.0135978
0, 3.37565e-09, 2.78493e-08, 7.22502e-08, 1.22872e-07, 1.71985e-07, 2.17437e-07, 2.5873e-07, 2.95669e-07, 3.2815e-07, 3.56171e-07, 3.79861e-07, 3.99463e-07, 4.15308e-07, 4.27779e-07, 4.37277e-07, 4.44201e-07, 4.48925e-07, 4.51795e-07, 4.53118e-07, 4.53162e-07, 4.52162e-07, 4.50313e-07, 4.47783e-07, 4.44711e-07, 4.41211e-07, 4.37377e-07, 4.33287e-07, 4.29004e-07, 4.24578e-07, 4.20051e-07, 4.15454e-07, 4.10814e-07, 4.06153e-07, 4.01485e-07, 3.96825e-07, 3.92183e-07, 3.87565e-07, 3.8298e-07, 3.78431e-07, 3.73921e-07, 3.69455e-07, 3.65033e-07, 3.60657e-07, 3.56329e-07, 3.52048e-07, 3.47815e-07, 3.43631e-07, 3.39495e-07, 3.35408e-07, 3.31368e-07, 3.27376e-07, 3.23432e-07, 3.19534e-07, 3.15683e-07, 3.11878e-07, 3.08119e-07, 3.04404e-07, 3.00735e-07, 2.97109e-07, 2.93527e-07, 2.89989e-07, 2.86492e-07, 2.83038e-07, 2.79626e-07, 2.76255e-07, 2.72924e-07, 2.69634e-07, 2.66383e-07, 2.63171e-07, 2.59998e-07, 2.56864e-07, 2.53767e-07, 2.50708e-07, 2.47685e-07, 2.44699e-07, 2.41749e-07, 2.38834e-07, 2.35955e-07, 2.3311e-07, 2.303e-07, 2.27523e-07, 2.2478e-07, 2.2207e-07, 2.19393e-07, 2.16748e-07, 2.14135e-07, 2.11554e-07, 2.09003e-07, 2.06484e-07
