0.999899, 1.00137, 1.06698, 1.07118, 1.07133, 1.07108, 1.07116, 1.07108, 1.07114, 1.07118, 1.07106, 1.07105, 1.07125, 1.07115, 1.0711, 1.07114, 1.07114, 1.07116, 1.07108, 1.07114, 1.07125, 1.07111, 1.07134, 1.07127, 1.0712, 1.07122, 1.07101, 1.07124, 1.07142, 1.07108, 1.07125, 1.07117, 1.07126, 1.07097, 1.07106, 1.07134, 1.07111, 1.07144, 1.07114, 1.07108, 1.07116, 1.0711, 1.07105, 1.07113, 1.07119, 1.07099, 1.0712, 1.07107, 1.07103, 1.07125, 1.07103, 1.07102, 1.07109, 1.07114, 1.07102, 1.07109, 1.0712, 1.07106, 1.07121, 1.07114, 1.0712, 1.07108, 1.07108, 1.07121, 1.07118, 1.0712, 1.07123, 1.07116, 1.07114, 1.07109, 1.07123, 1.07112, 1.07101, 1.07116, 1.07107, 1.07103, 1.07135, 1.07108, 1.07119, 1.07131, 1.07121, 1.07136, 1.07118, 1.07126, 1.07112, 1.07118, 1.07102, 1.07116, 1.0712, 1.07117
1.00006, 1.00158, 1.0711, 1.07128, 1.07109, 1.07114, 1.07137, 1.07104, 1.07127, 1.07103, 1.07121, 1.07122, 1.07101, 1.07125, 1.07126, 1.07123, 1.07112, 1.0713, 1.07116, 1.07113, 1.07116, 1.07123, 1.07115, 1.0711, 1.07111, 1.07118, 1.07107, 1.07107, 1.07123, 1.07124, 1.07149, 1.07122, 1.0712, 1.07121, 1.07146, 1.07108, 1.07126, 1.07133, 1.07122, 1.07104, 1.07121, 1.07115, 1.07116, 1.07127, 1.07104, 1.07118, 1.07114, 1.07115, 1.07124, 1.07121, 1.07119, 1.0712, 1.07114, 1.07117, 1.0713, 1.07115, 1.07103, 1.07109, 1.0712, 1.07104, 1.07127, 1.07114, 1.07108, 1.0711, 1.0711, 1.07101, 1.07105, 1.07108, 1.07112, 1.07107, 1.07119, 1.07116, 1.07122, 1.07122, 1.07095, 1.07119, 1.07127, 1.0712, 1.07111, 1.07102, 1.07114, 1.07122, 1.07104, 1.07104, 1.07122, 1.07141, 1.07119, 1.07113, 1.07131, 1.07112
1.00007, 1.00084, 1.03749, 1.06535, 1.06794, 1.06834, 1.06839, 1.06823, 1.06827, 1.06827, 1.06834, 1.06839, 1.06834, 1.06816, 1.06853, 1.06827, 1.06829, 1.06848, 1.06824, 1.06832, 1.06807, 1.06836, 1.06841, 1.06834, 1.06825, 1.06809, 1.06838, 1.06838, 1.06831, 1.06815, 1.06832, 1.06836, 1.06836, 1.0683, 1.06834, 1.06878, 1.0684, 1.06826, 1.06826, 1.06846, 1.06833, 1.0681, 1.06813, 1.0685, 1.0683, 1.06835, 1.06821, 1.06834, 1.06832, 1.06831, 1.06837, 1.06828, 1.06843, 1.06831, 1.06839, 1.06831, 1.06832, 1.06838, 1.06838, 1.06842, 1.06821, 1.06823, 1.06826, 1.06843, 1.06822, 1.0684, 1.06839, 1.0683, 1.06831, 1.0683, 1.06862, 1.06824, 1.06815, 1.06821, 1.06836, 1.06818, 1.06844, 1.06838, 1.06845, 1.06827, 1.06837, 1.06831, 1.06837, 1.06816, 1.06831, 1.06838, 1.06833, 1.06841, 1.06826, 1.06837
1.00013, 1.00068, 1.06519, 1.06939, 1.0694, 1.06935, 1.0692, 1.06942, 1.06948, 1.06923, 1.06925, 1.06941, 1.06929, 1.06946, 1.06929, 1.06926, 1.06924, 1.06938, 1.06932, 1.06939, 1.06916, 1.06931, 1.06936, 1.06952, 1.06916, 1.06941, 1.06923, 1.06947, 1.06941, 1.06959, 1.06935, 1.06933, 1.06933, 1.06933, 1.06934, 1.06955, 1.06929, 1.06938, 1.06932, 1.0694, 1.06937, 1.0691, 1.06922, 1.0695, 1.06929, 1.06934, 1.06935, 1.06929, 1.06922, 1.06933, 1.06945, 1.06939, 1.06921, 1.06941, 1.06963, 1.06919, 1.06937, 1.06906, 1.06936, 1.06925, 1.06923, 1.06955, 1.06914, 1.06918, 1.06934, 1.06922, 1.06918, 1.06938, 1.06925, 1.06936, 1.06928, 1.06918, 1.06944, 1.06953, 1.0693, 1.06941, 1.06928, 1.06946, 1.06937, 1.06925, 1.06936, 1.06923, 1.06939, 1.06933, 1.06931, 1.0694, 1.06915, 1.06953, 1.06931, 1.06949
0.999935, 1.00076, 1.07172, 1.07186, 1.07188, 1.07199, 1.07198, 1.07155, 1.07173, 1.07156, 1.07177, 1.07178, 1.07176, 1.0716, 1.0719, 1.07175, 1.0718, 1.07175, 1.07179, 1.07166, 1.07178, 1.07173, 1.07186, 1.07177, 1.07173, 1.07168, 1.07165, 1.07185, 1.07169, 1.07191, 1.07172, 1.07172, 1.07173, 1.0717, 1.07188, 1.07171, 1.07167, 1.07181, 1.07187, 1.07185, 1.07174, 1.07167, 1.07188, 1.07175, 1.07176, 1.07172, 1.07189, 1.07178, 1.07171, 1.07186, 1.07178, 1.07167, 1.07195, 1.07162, 1.07173, 1.07173, 1.07188, 1.07153, 1.07172, 1.07184, 1.07203, 1.07168, 1.07173, 1.07186, 1.07175, 1.07162, 1.0717, 1.07177, 1.07167, 1.07177, 1.07173, 1.07166, 1.07164, 1.07165, 1.07192, 1.07157, 1.07187, 1.07193, 1.07167, 1.07175, 1.07167, 1.07171, 1.07172, 1.07173, 1.07189, 1.07174, 1.07171, 1.07188, 1.07178, 1.07183
1.00003, 1.00358, 1.04896, 1.07041, 1.07183, 1.07198, 1.07174, 1.07191, 1.07176, 1.07184, 1.07173, 1.07179, 1.07176, 1.07167, 1.07182, 1.07161, 1.07171, 1.07174, 1.07159, 1.0718, 1.07186, 1.07184, 1.07174, 1.07181, 1.07187, 1.07177, 1.07187, 1.07173, 1.0719, 1.07181, 1.0717, 1.07192, 1.07165, 1.07167, 1.07181, 1.07175, 1.07162, 1.07166, 1.07197, 1.07183, 1.07179, 1.07193, 1.07176, 1.07183, 1.07177, 1.07201, 1.07168, 1.07166, 1.07188, 1.07171, 1.07181, 1.07184, 1.07181, 1.07183, 1.07158, 1.07193, 1.07158, 1.07181, 1.07178, 1.07186, 1.07161, 1.07191, 1.07175, 1.07163, 1.07186, 1.07176, 1.07183, 1.07167, 1.07181, 1.07175, 1.07179, 1.07175, 1.07189, 1.07178, 1.07187, 1.07187, 1.07171, 1.07183, 1.07191, 1.07182, 1.07175, 1.07174, 1.0717, 1.07185, 1.07181, 1.07164, 1.07168, 1.07176, 1.07186, 1.07154
1.00011, 1.00489, 1.06304, 1.07066, 1.07154, 1.07182, 1.07165, 1.07184, 1.07188, 1.07184, 1.07161, 1.07168, 1.07165, 1.07154, 1.07164, 1.0716, 1.07186, 1.07166, 1.07161, 1.0718, 1.07175, 1.07158, 1.07182, 1.07192, 1.07175, 1.07165, 1.07181, 1.07176, 1.07159, 1.07169, 1.07159, 1.07156, 1.0718, 1.07188, 1.07171, 1.07157, 1.07161, 1.07175, 1.07183, 1.07196, 1.07158, 1.07167, 1.07169, 1.07173, 1.07164, 1.07172, 1.07171, 1.07177, 1.07164, 1.07162, 1.07172, 1.07166, 1.07172, 1.07175, 1.07174, 1.07172, 1.07176, 1.07171, 1.07175, 1.0717, 1.07186, 1.07154, 1.07169, 1.07178, 1.07164, 1.07164, 1.0718, 1.07166, 1.07174, 1.07174, 1.07166, 1.07162, 1.07175, 1.07168, 1.07166, 1.0719, 1.07173, 1.07161, 1.07171, 1.07167, 1.07196, 1.07169, 1.0717, 1.07176, 1.07168, 1.07157, 1.07171, 1.0716, 1.07174, 1.07186
1.00002, 0.999912, 1.06902, 1.06924, 1.06914, 1.06931, 1.06906, 1.06921, 1.06913, 1.06912, 1.06918, 1.06901, 1.06929, 1.06905, 1.06919, 1.06911, 1.06917, 1.06904, 1.06918, 1.06913, 1.06918, 1.06904, 1.06918, 1.06905, 1.0692, 1.06905, 1.0693, 1.06899, 1.06933, 1.06918, 1.06909, 1.06909, 1.06931, 1.06936, 1.06914, 1.06923, 1.06921, 1.06921, 1.06916, 1.06905, 1.06889, 1.06898, 1.06924, 1.06922, 1.0693, 1.0691, 1.06911, 1.06911, 1.06907, 1.06913, 1.06928, 1.06911, 1.069, 1.06901, 1.06905, 1.06912, 1.0692, 1.06918, 1.06921, 1.06921, 1.06902, 1.06913, 1.06895, 1.06902, 1.06922, 1.06914, 1.06898, 1.06912, 1.06903, 1.06923, 1.06911, 1.06927, 1.06912, 1.06916, 1.06914, 1.06918, 1.06929, 1.06917, 1.06923, 1.06914, 1.06899, 1.06888, 1.06928, 1.06909, 1.06928, 1.06913, 1.06908, 1.06924, 1.06925, 1.06913
1.00011, 1.00164, 1.06769, 1.06917, 1.06909, 1.06897, 1.06913, 1.06898, 1.06908, 1.06898, 1.06898, 1.06914, 1.06911, 1.06924, 1.06907, 1.06913, 1.06899, 1.06902, 1.06906, 1.06908, 1.06932, 1.06913, 1.06919, 1.06902, 1.06914, 1.06905, 1.06903, 1.06914, 1.06909, 1.0693, 1.06906, 1.06906, 1.06911, 1.06908, 1.06901, 1.06914, 1.06915, 1.06901, 1.06907, 1.06899, 1.06905, 1.0691, 1.069, 1.06912, 1.06909, 1.06918, 1.06909, 1.06916, 1.06894, 1.06901, 1.06909, 1.06919, 1.06908, 1.06933, 1.06898, 1.06916, 1.06892, 1.06902, 1.0691, 1.06906, 1.06908, 1.06904, 1.06907, 1.069, 1.06906, 1.06921, 1.06907, 1.06921, 1.06902, 1.06913, 1.06885, 1.06905, 1.069, 1.06897, 1.06907, 1.06911, 1.06905, 1.06908, 1.0688, 1.06912, 1.06903, 1.0692, 1.06928, 1.069, 1.06922, 1.06907, 1.06914, 1.06889, 1.06909, 1.06916
0.999845, 1.00267, 1.06957, 1.06982, 1.06995, 1.0698, 1.0698, 1.06982, 1.0698, 1.06989, 1.06989, 1.06969, 1.06981, 1.0699, 1.06983, 1.06994, 1.0698, 1.06976, 1.06983, 1.06971, 1.06979, 1.06977, 1.06984, 1.06981, 1.06985, 1.06986, 1.06977, 1.06966, 1.06986, 1.06968, 1.06985, 1.06968, 1.06959, 1.06979, 1.06975, 1.06976, 1.0698, 1.06989, 1.06965, 1.06976, 1.07, 1.06973, 1.06975, 1.06973, 1.06991, 1.06976, 1.06977, 1.06972, 1.06987, 1.06995, 1.06981, 1.06965, 1.07, 1.0697, 1.06983, 1.06988, 1.06987, 1.06962, 1.06975, 1.06991, 1.06975, 1.06971, 1.06977, 1.06994, 1.06961, 1.06987, 1.06983, 1.06989, 1.06977, 1.06983, 1.0698, 1.06977, 1.06982, 1.06978, 1.06969, 1.07004, 1.06983, 1.06989, 1.06975, 1.06987, 1.06986, 1.06983, 1.06973, 1.06965, 1.0701, 1.06969, 1.06983, 1.06979, 1.06972, 1.06981
