i         epsilon      Acceptance rate      seconds		         BE total         BE % for i  max BE % increase
79	702.54	0.026209	81.37	657.64	0.0056388	6.0719e+09
80	702.62	0.020116	106.18	657.64	0.0030444	3.0374e+09
81	702.69	0.015088	141.41	657.64	0.0016287	1.5194e+09
82	702.75	0.0095468	221.48	657.64	0.00086155	5.9203e+09
83	702.81	0.0069998	291.6	657.64	0.00045211	1.4878e+11
84	702.85	0.0048331	486.62	657.64	0.00030484	4.3281e+15
85	704.01	0.016035	146.25	657.64	0.0029643	2.2834e+21
86	707.76	0.0068115	316.55	657.64	0.13261	1.1407e+21
87	712.19	0.0049566	456.6	657.75	10.356	1.0489e+24
88	717.59	0.0040257	641.59	660.72	94.871	2.5931e+27
89	723.68	0.0024692	875.23	666.69	99.745	3.3139e+24
90	730.28	0.0018004	1326.9	672.66	99.745	4.2257e+21
91	737.19	0.0023081	1052	680.23	99.948	4.1229e+21
92	745.86	0.0014029	1807	687.53	99.933	6.9694e+22
93	753.61	0.0014923	1732.2	694.69	99.922	4.6545e+22
94	761.28	0.0015345	1747.3	700.67	99.747	5.9004e+19
95	767.9	0.00093684	2797.6	706.14	99.58	7.1281e+20
96	773.84	0.0015707	1876.8	711.09	99.29	3.9254e+24
97	779.55	0.00063205	4613.5	715.73	99.034	7.1192e+22
98	784.94	0.0013315	2072.2	721.24	99.596	1.4955e+22
99	791.21	0.0010795	2702	727.63	99.831	1.0012e+21
100	798.51	0.00091982	2947.4	734.89	99.93	2.116e+22
101	806.44	0.001666	1672	741.53	99.87	5.2234e+21
102	813.61	0.0005038	5487.8	746.81	99.488	2.2768e+22
103	819.53	0.00082759	3317.6	752.18	99.535	1.9078e+24
104	825.45	0.00075179	3642.9	757.52	99.521	4.5729e+21
105	831.62	0.00061161	4423.1	762.71	99.445	1.27e+19
106	837.49	0.00043322	6093.6	767.64	99.276	3.0322e+24
107	843.08	0.00037104	7489.5	773.17	99.603	6.0186e+21
108	849.34	0.00027388	10516	778.75	99.622	1.2005e+32
109	855.84	0.00047705	6263.8	785.95	99.926	4.4555e+28
110	863.83	0.00065834	4423.1	793.49	99.947	1.1911e+25
111	872.15	0.00063663	4093.4	800.68	99.924	4.5005e+21
112	880.01	0.00064395	3957.2	807.53	99.894	2.3787e+18
113	887.29	0.0005633	4367.4	813.61	99.771	2.9794e+21
114	894.02	0.00071043	3757.3	820.07	99.844	2.1149e+20
115	901.35	0.00061209	4092.7	825.83	99.686	1.1989e+23
116	907.54	0.00051506	4592.9	831.54	99.667	1.9967e+20
117	913.71	0.00042089	6378.3	837.32	99.69	1.5927e+21
118	920.44	0.0004345	5956.1	842.61	99.5	3.9867e+18
119	926.33	0.00036053	7387.4	847.32	99.097	3.8303e+17
120	931.49	0.00030633	8798	851.68	98.718	2.457e+15
121	936.59	0.00037192	7018.6	855.62	98.052	2.8328e+15
122	941.18	0.00030754	9097.2	859.43	97.801	3.1165e+13
123	945.61	0.00023021	11588	862.64	95.973	3.7402e+13
124	949.36	0.00025933	12812	865.78	95.648	3.3529e+12
125	953.25	0.00019717	16231	868.87	95.46	5.3024e+12
126	956.89	0.00025139	13865	871.78	94.545	1.4471e+11
127	960.44	0.00019349	18306	874.36	92.419	3.6943e+10
128	963.56	0.00017088	19243	876.83	91.535	2.1684e+10
129	966.75	0.00023957	13851	879.12	89.854	1.8309e+10
130	969.61	0.00018383	18540	881.33	89.07	2.1505e+09
131	972.55	0.00021072	15706	883.43	87.783	1.4191e+08
132	975.15	0.00018166	18789	885.33	85.016	1.3121e+10
133	977.76	0.00026369	12804	887.23	84.977	9.8609e+08
134	980.37	0.00018906	18185	889	83.029	1.3675e+08
135	982.76	0.00012822	26186	890.71	81.984	8.2467e+07
136	985.09	0.00018351	18111	892.29	79.344	3.2231e+08
137	987.32	0.00015225	23637	893.74	76.598	7.8152e+07
138	989.24	0.00018292	14748	895.07	73.576	3.578e+07
139	991.22	0.00016319	15812	896.35	71.97	2.9209e+08
140	993.24	0.00014618	18707	897.61	71.717	1.8969e+09
141	995.18	0.00012537	21488	898.78	69.082	2.9339e+08
142	996.9	0.0001265	20983	899.84	65.067	5.1271e+07
143	998.57	0.00016614	17447	900.88	64.996	8.9779e+06
144	1000.3	9.7357e-05	25679	901.95	65.555	1.0071e+08
145	1002	0.00016607	14212	902.96	63.544	3.9585e+07
146	1003.8	0.00018465	13129	904.05	66.263	1.4761e+08
147	1005.7	0.00025385	9261.4	905.3	71.356	2.1151e+07
148	1007.7	0.00018356	11687	906.5	69.886	9.0563e+07
149	1009.6	0.00024325	8626.3	907.72	70.684	1.7598e+08
150	1011.5	0.00020122	10781	908.92	69.882	2.6514e+07
151	1013.3	0.00026487	8101	909.96	64.447	1.0145e+07
152	1014.9	0.00023378	9286.4	910.97	63.725	3.4845e+06
153	1016.6	0.00027519	8411.1	911.92	61.222	6.7594e+05
154	1018.2	0.00030176	6707.7	912.89	62.079	2.9451e+06
155	1019.9	0.00028148	7211.4	913.82	60.45	1.7277e+06
156	1021.4	0.00025861	8111.7	914.63	55.664	1.0902e+06
157	1022.8	0.00023875	8056.6	915.37	52.489	2.5911e+05
158	1024.1	0.00022712	8436.3	916.01	46.853	68888
159	1025.3	0.00016489	12231	916.58	43.9	25460
160	1026.5	0.00011461	17952	917.11	40.828	1.0163e+05
161	1027.6	0.0001432	13331	917.57	36.788	32138
162	1028.6	0.00016671	13633	917.97	33.422	12820
163	1029.6	0.00013835	17720	918.34	30.565	14503
164	1030.6	0.00014248	15869	918.67	28.398	12727
165	1031.5	0.00014874	15015	918.97	25.986	9471.3
166	1032.4	0.00019051	12498	919.24	23.691	42684
167	1033.2	0.00017785	12656	919.49	21.922	58567
168	1034.1	0.00024606	9582.3	919.71	19.511	23582
169	1034.9	0.00029619	7426.2	919.91	17.854	9690.6
170	1035.7	0.00039173	5595	920.09	16.411	4052.2
171	1036.5	0.0004988	4578.4	920.26	15.671	3894.6
172	1037.3	0.0007211	3222.6	920.42	15.396	9242.8
173	1038.1	0.00081815	2663.2	920.59	15.606	3902.1
174	1039	0.0009	2562.5	920.76	15.668	5009.2
175	1039.8	0.0008588	2617.2	920.93	15.248	3752.7
176	1040.7	0.0010922	2217.5	921.09	14.765	1600.1
177	1041.5	0.00031188	7300.4	921.24	13.71	1001.1
178	1042.3	0.00073817	3188.1	921.37	12.998	5142.3
179	1043	0.00096571	2407.3	921.5	11.968	2264.6
180	1043.7	0.00080813	2927.2	921.62	10.74	1120.7
181	1044.4	0.00098618	2497.2	921.72	10.131	550.54
182	1045.2	0.00096123	2487.5	921.82	9.3183	873.12
183	1045.8	0.00095173	2422.6	921.91	8.1617	1041.7
184	1046.5	0.0010588	2186.2	921.98	7.3337	482.9
185	1047.2	0.00024054	7952.5	922.05	6.547	251.67
186	1047.8	0.00070296	2841.2	922.11	5.435	119.05
187	1048.3	0.00082654	2216.2	922.15	4.5622	267.74
188	1048.9	0.00072591	2586.2	922.19	3.7658	128.89
189	1049.4	0.0010073	1826.3	922.22	2.9711	68.479
190	1049.9	0.00019358	10316	922.24	2.3382	84.29
191	1050.3	0.00060782	3136.4	922.26	1.8175	41.4
192	1050.8	0.0010166	1956.3	922.28	1.4332	20.413
193	1051.3	0.0001672	11936	922.29	1.0874	16.693
194	1051.6	0.00082522	2411.4	922.3	0.79259	8.2844
195	1052	0.00075313	2629.9	922.3	0.56983	7.5725
196	1052.4	0.00074944	2754.9	922.31	0.40386	4.1158
197	1052.7	0.0008797	2181.2	922.31	0.28898	2.1619
198	1053.1	0.0010639	1811.5	922.31	0.20433	2.084
199	1053.4	0.00021737	8881.5	922.31	0.13823	1.0411
200	1053.7	0.0008194	2441	922.31	0.09121	0.60767
201	1054	0.0010372	1866.1	922.31	0.061694	0.45216
202	1054.3	0.0003401	6306.4	922.31	0.041345	0.40702
203	1054.6	0.0014361	1376.1	922.31	0.027271	0.20355
204	1054.9	0.00036421	5611.6	922.31	0.018418	0.40354
205	1055.2	0.0019316	1121.1	922.31	0.012446	0.20185
206	1055.5	0.00050998	4393.2	922.31	0.0083727	0.10097
207	1055.8	0.0018205	1150.6	922.31	0.005742	0.067677
208	1056.1	0.00061765	3437.1	922.31	0.003919	0.033854
209	1056.4	0.0023248	925.94	922.31	0.0027116	0.018388
210	1056.7	0.00051923	4232.8	922.31	0.001832	0.01743
211	1057	0.0018984	1157.1	922.31	0.0012188	0.0087193
212	1057.3	0.00069284	3092.1	922.31	0.00082266	0.0051537
213	1057.6	0.0022319	956.69	922.31	0.0005442	0.0040203
214	1057.9	0.00081366	2782.2	922.31	0.00036421	0.0023342
215	1058.2	0.0029851	730.42	922.31	0.00024456	0.0018111
216	1058.5	0.00066051	3182.9	922.31	0.00016748	0.0013965
217	1058.8	0.0021935	1001.5	922.31	0.00011211	0.00069859
218	1059.1	0.0006395	3337	922.31	7.3971e-05	0.00045825
219	1059.3	0.0015826	1466.7	922.31	4.9108e-05	0.00038394
220	1059.6	0.000418	5297.4	922.31	3.23e-05	0.00020016
221	1059.9	0.0014568	1541.5	922.31	2.058e-05	0.00010013
222	1060.1	0.00045444	4618	922.31	1.3029e-05	5.769e-05
223	1060.4	0.0020528	1081.4	922.31	8.3461e-06	4.4473e-05
224	1060.6	0.00046707	4557	922.31	5.311e-06	2.5512e-05
225	1060.8	0.0013659	1641.4	922.31	3.3509e-06	1.4444e-05
226	1061.1	0.00047465	4857.4	922.31	2.1017e-06	8.1307e-06
227	1061.3	0.001218	1811.4	922.31	1.2935e-06	5.1252e-06
228	1061.5	0.00047458	5028	922.31	7.9716e-07	2.5639e-06
229	1061.7	0.0012093	1921.5	922.31	4.8743e-07	2.1618e-06
230	1061.9	0.00024688	8777.9	922.31	2.9782e-07	1.0957e-06
231	1062.1	0.00078365	2915.4	922.31	1.8019e-07	7.1264e-07
232	1062.3	0.00086042	2496.7	922.31	1.0981e-07	3.964e-07
233	1062.5	0.0008365	2682.1	922.31	6.5877e-08	1.983e-07
234	1062.7	0.00096956	2376.5	922.31	3.9045e-08	1.1671e-07
235	1062.8	0.00091921	2446.7	922.31	2.316e-08	5.8382e-08
