i	        epsilon	     Acceptance rate	     seconds		         BE total	        BE % for i	 max BE % increase
75	693.54	0.12988	15.68	643.29	30.126	1.8808e+09
76	694.51	0.15585	13.33	643.62	28.112	6.7636e+08
77	695.48	0.12196	17.27	643.92	25.892	2.0606e+09
78	696.32	0.10092	19.98	644.18	23.126	6.0907e+12
79	697.18	0.10476	20.16	644.41	20.94	7.4692e+15
80	697.99	0.080064	26.2	644.62	18.747	2.5023e+17
81	698.77	0.063706	31.28	644.8	16.555	6.1199e+17
82	699.46	0.050402	41.23	644.96	14.54	7.6423e+17
83	700.22	0.041202	46.24	645.11	13.708	3.6294e+18
84	701.02	0.030883	64.88	645.24	12.643	1.5861e+18
85	701.7	0.01761	101.27	645.35	10.165	4.0404e+18
86	702.19	0.0095119	196.12	645.81	37.072	3.084e+30
87	706.83	0.027179	80.34	653.31	99.944	8.5696e+26
88	715.9	0.022374	103.74	660.59	99.931	2.9376e+23
89	723.9	0.024129	87.93	667.8	99.926	3.1453e+20
90	731.65	0.018142	116.36	674.93	99.92	3.0885e+20
91	739.4	0.017401	121.15	681.49	99.858	2.1898e+17
92	746.79	0.01524	153.79	687.59	99.776	6.4438e+16
93	753.34	0.01224	194.3	693.01	99.56	1.4188e+14
94	759.41	0.0080361	296.21	697.79	99.16	3.4986e+15
95	764.67	0.0047005	491.17	701.53	97.631	4.1455e+13
96	768.79	0.0039507	561.18	704.53	95.002	1.0365e+12
97	772.51	0.0023965	981.17	707.3	93.754	3.5798e+17
98	775.76	0.001617	1436.2	709.61	90.055	1.781e+16
99	778.68	0.00089917	2509.6	711.94	90.221	1.9368e+15
100	781.66	0.0018185	1331.1	714.53	92.545	4.8197e+18
101	785.32	0.00097454	2251.1	718.54	98.181	1.5349e+25
102	790.38	0.0040037	569.75	724.27	99.676	9.9791e+23
103	797.03	0.0036645	621.46	730.41	99.785	3.1651e+26
104	803.79	0.0028791	759.91	735.57	99.422	5.1855e+27
105	809.52	0.0019758	1041.2	740.26	99.08	2.3855e+25
106	814.81	0.0012452	1651.3	744.23	98.121	2.2428e+23
107	819.38	0.00094233	2071.3	748.65	98.798	1.0607e+26
108	824.8	0.0017973	1051.3	753.65	99.323	4.9828e+30
109	830.58	0.00044551	4096.2	759.04	99.545	2.0164e+37
110	836.49	0.001156	1606.4	765.39	99.826	1.7529e+34
111	843.86	0.00036967	4899.8	772.15	99.884	1.0214e+31
112	851.31	0.00089364	2221.2	779.74	99.95	8.7329e+31
113	859.78	0.00080303	2386.3	788.36	99.982	1.2678e+32
114	869.28	0.001442	1246.2	797.7	99.991	5.6182e+27
115	879.14	0.00051064	3736.2	807.71	99.996	5.3961e+27
116	890.13	0.0008138	2326.1	816.15	99.978	5.8758e+23
117	898.91	0.0011473	1656.2	824.21	99.969	7.1675e+25
118	907.88	0.00043973	4416.3	832.13	99.964	1.3052e+22
119	916.26	0.0011188	1741.2	840.13	99.967	1.6863e+22
120	924.97	0.00022072	8966	847.3	99.923	7.6998e+19
121	932.69	0.00054292	3231.2	853.98	99.874	1.5008e+18
122	940.21	0.00039696	4486.1	860.27	99.816	5.361e+20
123	946.8	0.00029499	6126.3	865.96	99.66	5.4519e+20
124	953.25	0.00022883	7906	871.07	99.395	8.059e+20
125	958.9	0.00023299	9986.8	875.92	99.219	1.5858e+24
126	964.4	0.0002697	8186.3	880.34	98.795	9.5567e+21
127	969.43	0.00026598	8938.1	884.63	98.636	7.7216e+19
128	974.44	0.00029893	7705.6	888.97	98.692	5.0529e+17
129	979.53	0.00025205	9175.4	892.95	98.138	3.3213e+18
130	983.94	0.00037568	6164.1	896.49	97.1	4.8185e+16
131	988.16	0.00044129	5057.7	900.09	97.267	6.5877e+14
132	992.5	0.00046495	4918.6	903.77	97.478	8.3114e+12
133	996.82	0.00046109	4762.8	907.1	96.411	2.4408e+14
134	1000.8	0.00042948	5123.4	910.29	95.883	2.509e+13
135	1004.5	0.00074406	3033.3	913.33	95.206	1.3392e+12
136	1008.4	0.00054505	4351.9	916.19	94.287	8.9748e+12
137	1011.7	0.00064521	3437.3	918.74	92.214	3.4955e+11
138	1014.8	0.00051334	4133.4	921.04	89.958	8.7668e+10
139	1017.8	0.00060072	3608.7	923.18	88.182	5.1828e+09
140	1020.4	0.00051744	4139.2	925.07	84.886	3.9185e+08
141	1023	0.00060595	3743.9	926.9	84.064	3.1238e+07
142	1025.5	0.0004949	4144.3	928.55	80.654	7.5051e+06
143	1027.7	0.00044667	4572.8	929.99	76.445	3.9742e+07
144	1029.7	0.00031892	6599.8	931.19	69.77	6.01e+06
145	1031.3	0.00024293	8659.2	932.24	65.215	1.0458e+06
146	1033.1	0.00018656	10911	933.23	62.754	6.626e+06
147	1034.6	0.00025755	8080	934.09	57.561	1.4067e+06
148	1036.1	0.00023851	9370.2	934.87	54.371	5.3827e+05
149	1037.5	0.00027611	7979.8	935.6	51.442	1.3075e+05
150	1038.8	0.00038919	5540.2	936.27	49.15	2.7926e+05
151	1040.1	0.0003127	6894.8	936.9	46.751	1.2964e+05
152	1041.4	0.00037214	5759.2	937.48	43.666	36534
153	1042.4	0.00034106	6450.1	937.94	37.052	15226
154	1043.5	0.00032329	6735	938.36	34.411	50964
155	1044.5	0.00027197	7945.5	938.75	31.879	17367
156	1045.5	0.00019158	11092	939.09	28.981	1.4466e+05
157	1046.4	0.00032917	6753.5	939.39	26.022	53537
158	1047.2	0.00033663	6343.6	939.65	22.631	20721
159	1048	0.0003141	7494.9	939.87	20.237	8865.1
160	1048.8	0.00082032	2477.3	940.07	18.176	3628.7
161	1049.6	0.00099073	2107.2	940.27	17.907	10398
162	1050.5	0.0009236	2307.6	940.46	17.708	9510.9
163	1051.3	0.0012683	1717.5	940.64	16.312	3981.7
164	1052.1	0.00021844	10811	940.8	14.705	11212
165	1052.9	0.000756	2752.2	940.94	12.727	4895
166	1053.5	0.00088972	2482.3	941.06	11.268	15595
167	1054.2	0.00082109	2642.3	941.16	10.2	7005.5
168	1054.9	0.00091491	2639.6	941.26	9.47	3172.6
169	1055.7	0.001237	1687.6	941.35	8.5655	4048.6
170	1056.3	0.00030729	7084.8	941.43	7.5138	2625.2
171	1056.9	0.00059536	3708.1	941.5	6.6322	5455.5
172	1057.6	0.00067781	3218.3	941.57	6.4576	30000
173	1058.4	0.00082596	3091.6	941.64	7.0909	50260
174	1059.4	0.008082	286.46	941.75	9.9073	40968
175	1060.6	0.003651	631.51	941.91	14.885	17917
176	1061.8	0.0029433	756.47	942.15	21.373	1.1817e+05
177	1063.2	0.0018975	1166.6	942.46	27.15	43065
178	1064.4	0.0015536	1566.6	942.85	32.052	2.6481e+05
179	1065.7	0.00086469	2788	943.28	35.106	1.7031e+05
180	1066.8	0.0036576	701.59	943.75	37.6	1.3139e+05
181	1068.1	0.00078833	3002.6	944.24	38.797	1.5334e+05
182	1069.2	0.0031614	776.59	944.7	36.86	5.6704e+05
183	1070.4	0.00069947	3407.1	945.14	35.529	1.8288e+05
184	1071.4	0.0023235	1096.7	945.58	35.238	59248
185	1072.6	0.00062237	3671.1	946	34.528	33445
186	1073.6	0.0021724	1162	946.42	34.091	30251
187	1074.7	0.00039548	6044.2	946.81	32.619	10197
188	1075.7	0.0012653	1901.9	947.17	29.715	11680
189	1076.6	0.00024958	10350	947.47	26.177	4451.4
190	1077.5	0.00079025	3307.9	947.73	23.247	2586.6
191	1078.3	0.00095886	2501.3	947.96	20.263	2032.4
192	1079	0.00090194	2518	948.15	17.672	940.54
193	1079.8	0.0010044	2502.2	948.32	15.409	1105.4
194	1080.5	0.00018824	12665	948.46	12.836	800.19
195	1081.1	0.00088912	2726.2	948.58	11.035	1483.4
196	1081.8	0.0010005	2301.3	948.67	9.1648	674.08
197	1082.3	0.00014154	17926	948.75	7.3158	312.54
198	1082.8	0.00044509	5386.1	948.81	5.6683	147.48
199	1083.3	0.00045635	5191.3	948.85	4.3236	90.043
200	1083.8	0.00043648	5261.1	948.88	3.2731	43.57
201	1084.2	0.00061677	3866.1	948.91	2.371	33.432
202	1084.6	0.00036964	6111.2	948.93	1.7183	16.437
203	1085	0.00043015	5461.1	948.94	1.1758	9.6658
204	1085.3	0.00052813	5036.1	948.95	0.80377	6.1526
205	1085.6	0.00053232	4326.2	948.95	0.54436	3.4665
206	1085.9	0.00037046	6516.2	948.95	0.35397	1.728
207	1086.1	0.00045516	5826.1	948.96	0.22907	1.0657
208	1086.4	0.00026526	8661.7	948.96	0.14638	0.53231
209	1086.6	0.00038091	6391.5	948.96	0.091554	0.33983
210	1086.9	0.00038202	6935.1	948.96	0.056694	0.1699
211	1087.1	0.00043625	5698.8	948.96	0.034799	0.13841
212	1087.2	0.00056707	4536.7	948.96	0.020761	0.069223
213	1087.4	0.00047052	5314.5	948.96	0.012358	0.034625
214	1087.6	0.00039114	6193.3	948.96	0.0072859	0.017365
215	1087.7	0.00034437	7640.5	948.96	0.0042009	0.010349
216	1087.9	0.00035322	7678.7	948.96	0.0024116	0.0062628
217	1088	0.00037183	6654.3	948.96	0.0013735	0.0034454
218	1088.1	0.00034955	7410.9	948.96	0.00077905	0.0018482
219	1088.3	0.00039854	6023.7	948.96	0.00043997	0.00092453
220	1088.4	0.00028898	8324.3	948.96	0.00024612	0.0004625
221	1088.5	0.00051222	5114.3	948.96	0.00013746	0.00036571
