i         epsilon      Acceptance rate      seconds		         BE total         BE % for i  max BE % increase
87	879.7	0.00052241	1925.8	823	99.148	6.5491e+25
88	885.3	0.00051889	2275.8	828.46	99.573	1.4e+23
89	891.4	0.0005489	1890.8	834.02	99.618	2.367e+21
90	897.75	0.0037968	305.84	840.95	99.901	3.71e+19
91	905.58	0.00079065	1430.8	848.15	99.925	3.7769e+22
92	913.32	0.0025072	502.97	854.67	99.853	3.0383e+21
93	920.61	0.0011787	1020.8	860.78	99.779	1.3694e+21
94	927.32	0.000834	1440.8	866.8	99.757	1.6644e+18
95	934.02	0.0039443	330.92	871.77	99.302	2.9714e+18
96	939.29	0.00070634	1761	875.93	98.44	2.3186e+16
97	944.22	0.003626	399.94	880.62	99.082	1.0652e+14
98	949.64	0.00077542	1670.9	884.41	97.732	6.1177e+13
99	953.85	0.0037752	400.86	887.96	97.14	4.9244e+14
100	958.15	0.00041305	3290.9	891.18	95.997	9.8622e+12
101	961.92	0.0024933	550.84	894	94.057	2.932e+11
102	965.27	0.00052858	2490.8	896.33	90.29	1.4242e+10
103	968.13	0.0016163	890.77	898.37	86.973	3.9459e+09
104	970.76	0.00043039	3080.8	900.17	83.465	3.2639e+08
105	973.11	0.00078989	1835.8	901.77	79.844	7.0103e+08
106	975.36	0.0012318	1080.8	903.29	77.978	9.668e+07
107	977.47	0.00025759	4985.9	904.67	74.831	2.1329e+09
108	979.39	0.00075927	2100.8	905.98	73.186	6.3355e+10
109	981.39	0.00061811	2175.8	907.24	71.584	9.006e+09
110	983.41	0.00072924	1965.8	908.66	75.945	2.9746e+10
111	985.61	0.0010538	1295.9	910.14	77.128	3.4035e+09
112	987.7	0.00074131	1930.9	911.52	74.894	6.3991e+09
113	989.83	0.0025588	594.92	913.1	79.458	6.5757e+08
114	992.22	0.00047752	2915.8	914.67	79.138	7.9283e+09
115	994.4	0.0021394	625.83	916.16	77.367	8.9766e+08
116	996.6	0.00033119	5513.5	917.5	73.859	6.5548e+08
117	998.4	0.0039253	485.87	918.71	70.178	2.9882e+08
118	1000.3	0.0011957	1451	919.98	71.866	1.6439e+08
119	1002.3	0.00081454	2045.8	921.12	68.169	2.6177e+07
120	1004	0.0067321	260.91	922.27	68.397	4.1384e+06
121	1005.9	0.0018411	890.86	923.33	65.15	5.6001e+06
122	1007.5	0.002039	795.86	924.33	63.102	1.5165e+06
123	1009.1	0.0010966	1550.8	925.23	59.435	3.0872e+07
124	1010.6	0.00062755	2550.8	925.99	53.419	7.194e+06
125	1011.9	0.002339	740.8	926.66	48.625	1.8489e+06
126	1013.2	0.00073263	2530.7	927.29	46.697	4.93e+05
127	1014.5	0.0041537	400.92	927.89	45.394	1.3936e+05
128	1015.7	0.0005962	3095.8	928.43	41.709	1.3553e+05
129	1016.8	0.0029211	574.92	928.93	39.271	78491
130	1017.9	0.00051033	3275.9	929.36	34.729	2.4666e+05
131	1018.8	0.002263	700.82	929.74	31.823	84124
132	1019.8	0.00028685	5675.5	930.07	28.409	30128
133	1020.7	0.0018109	930.83	930.36	24.81	39826
134	1021.5	0.00025132	6800.6	930.61	22.215	15497
135	1022.3	0.0011254	1545.7	930.84	20.119	6192.7
136	1023.1	0.00020479	7845.5	931.03	17.813	8845.5
137	1023.9	0.0015689	1034.9	931.2	15.862	3723.1
138	1024.7	0.00038459	4125.7	931.36	14.346	1595.3
139	1025.4	0.0013963	1140.8	931.49	11.981	720.12
140	1026	0.00024974	6475.6	931.59	10.147	5776.2
141	1026.6	0.0013304	1212.9	931.68	8.7022	2638.1
142	1027.3	0.00021496	7695.6	931.76	7.3596	1222.6
143	1027.8	0.00092145	1774.5	931.83	6.1867	573.76
144	1028.4	0.0035913	470.85	931.88	5.3488	2438.5
145	1029.1	0.0011057	1565.8	931.93	4.8111	1161.2
146	1029.6	0.0016333	980.8	931.97	4.3249	653.41
147	1030.3	0.0017797	885.81	932.02	4.1974	654.32
148	1031	0.0025711	655.88	932.06	4.0998	586.67
149	1031.7	0.0026171	614.89	932.1	3.9906	2197.8
150	1032.5	0.001803	934.85	932.14	3.9309	2184.3
151	1033.2	0.0012059	1325.7	932.18	3.9366	1049.7
152	1033.9	0.00099098	1630.7	932.22	3.7897	1110
153	1034.6	0.0053841	320.79	932.26	3.6471	535.02
154	1035.3	0.00097955	2000.7	932.29	3.2854	359.08
155	1035.9	0.0051798	335.75	932.32	2.9641	211.29
156	1036.5	0.001173	1483	932.35	2.6638	102.88
157	1037.1	0.0009232	1866.4	932.37	2.281	71.599
158	1037.6	0.0058344	305.98	932.39	1.8786	35.144
159	1038.1	0.001105	1451.2	932.4	1.5116	32.158
160	1038.6	0.0008078	2601.7	932.41	1.1971	15.895
161	1039.1	0.004145	411.04	932.42	0.94578	13.725
162	1039.5	0.00059897	2851.3	932.43	0.70046	8.0254
163	1039.9	0.003449	490.03	932.44	0.50489	9.1535
164	1040.2	0.00097743	1626.3	932.44	0.36189	5.8961
165	1040.6	0.0061167	271.07	932.44	0.2625	2.9418
166	1041	0.0008729	1936.2	932.44	0.18701	1.4689
167	1041.3	0.0044506	396	932.45	0.13094	1.6395
168	1041.6	0.0010014	1591.3	932.45	0.086675	0.81944
169	1041.9	0.00055558	2846.5	932.45	0.057501	0.40969
170	1042.2	0.0037064	455.98	932.45	0.037846	0.22447
171	1042.5	0.00063207	2501.4	932.45	0.024929	0.1284
172	1042.7	0.0029163	589.3	932.45	0.016032	0.085309
173	1043	0.00075571	2146.4	932.45	0.010112	0.057841
174	1043.2	0.0026852	621	932.45	0.0061379	0.03851
175	1043.4	0.00047882	3411.4	932.45	0.0037219	0.019264
176	1043.6	0.0036831	465.92	932.45	0.002266	0.010248
177	1043.8	0.0004927	3536.5	932.45	0.0013596	0.0051267
178	1043.9	0.0037055	445.93	932.45	0.00080077	0.0034917
179	1044.1	0.00048369	3780.5	932.45	0.0004721	0.0017467
180	1044.3	0.0023485	695.97	932.45	0.00027598	0.00087379
181	1044.4	0.00041356	4086.7	932.45	0.00016054	0.00043711
182	1044.6	0.0019274	871.02	932.45	9.2023e-05	0.00023658
183	1044.7	0.00030378	5481.8	932.45	5.207e-05	0.00015556
184	1044.8	0.0019607	890.99	932.45	2.9464e-05	7.7817e-05
185	1044.9	0.00035211	4796.7	932.45	1.6539e-05	4.5045e-05
186	1045	0.0013388	1186.2	932.45	9.2601e-06	2.2534e-05
187	1045.2	0.00020119	8232.2	932.45	5.1959e-06	1.1766e-05
188	1045.3	0.0014334	1131.1	932.45	2.8756e-06	6.1852e-06
189	1045.4	0.00024763	6606.2	932.45	1.5847e-06	3.2449e-06
190	1045.5	0.00099956	1666.2	932.45	8.7047e-07	1.7466e-06
191	1045.5	0.0021898	766.16	932.45	4.7677e-07	9.595e-07
192	1045.6	0.00017356	9202.9	932.45	2.5895e-07	4.881e-07
193	1045.7	0.00090252	1851.3	932.45	1.4022e-07	2.5757e-07
